1,1,1,8,-0.138,5,1,8,-0.138
1,1,1,8,-0.138,5,1,8,-0.138
1,1,1,8,-0.138,5,1,10,-0.048
1,1,1,10,-0.048,5,1,8,-0.138
1,1,1,10,-0.048,5,1,10,0.092
1,1,1,10,0.092,5,1,10,-0.048
1,1,1,10,0.092,5,1,8,-0.138
1,1,1,8,-0.138,5,1,10,0.092
1,1,1,8,-0.138,5,1,8,-0.138
1,1,1,8,-0.138,5,1,8,-0.138
1,1,1,8,-0.138,5,1,8,-0.138
1,1,1,8,-0.138,5,1,8,-0.138
1,1,1,10,-0.048,5,6,16,-0.367
1,1,6,16,-0.367,5,1,10,-0.048
1,1,6,16,-0.367,5,1,7,0.162
1,1,1,7,0.162,5,6,16,-0.367
1,1,1,10,0.092,5,1,7,-0.108
1,1,1,7,-0.108,5,1,10,0.092
1,1,1,7,-0.108,5,1,7,0.162
1,1,1,7,0.162,5,1,7,-0.108
1,1,1,8,-0.138,0,6,19,0.793
1,1,6,19,0.793,0,1,8,-0.138
1,1,6,19,0.793,1,7,20,-0.407
1,1,7,20,-0.407,1,6,19,0.793
1,1,6,19,0.793,1,7,20,-0.407
1,1,7,20,-0.407,1,6,19,0.793
1,1,6,16,-0.367,0,4,0,0.292
1,1,4,0,0.292,0,6,16,-0.367
1,1,1,8,-0.138,0,4,1,0.122
1,1,4,1,0.122,0,1,8,-0.138
1,1,1,8,-0.138,0,4,1,0.122
1,1,4,1,0.122,0,1,8,-0.138
1,1,1,8,-0.138,0,4,1,0.092
1,1,4,1,0.092,0,1,8,-0.138
1,1,1,7,0.162,0,4,1,0.122
1,1,4,1,0.122,0,1,7,0.162
1,1,1,7,-0.108,0,4,1,0.092
1,1,4,1,0.092,0,1,7,-0.108
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,8,-0.133,5,1,11,-0.002
1,2,1,11,-0.002,5,1,8,-0.133
1,2,1,11,-0.002,5,1,11,-0.102
1,2,1,11,-0.102,5,1,11,-0.002
1,2,1,11,-0.102,5,1,11,-0.002
1,2,1,11,-0.002,5,1,11,-0.102
1,2,1,11,-0.002,5,1,8,-0.133
1,2,1,8,-0.133,5,1,11,-0.002
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,11,-0.102,5,1,11,-0.102
1,2,1,11,-0.102,5,1,11,-0.102
1,2,1,11,-0.102,5,1,11,-0.002
1,2,1,11,-0.002,5,1,11,-0.102
1,2,1,11,-0.002,5,1,8,-0.133
1,2,1,8,-0.133,5,1,11,-0.002
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,8,-0.133,5,1,11,-0.002
1,2,1,11,-0.002,5,1,8,-0.133
1,2,1,11,-0.102,5,1,10,0.098
1,2,1,10,0.098,5,1,11,-0.102
1,2,1,10,0.098,5,1,10,0.098
1,2,1,10,0.098,5,1,10,0.098
1,2,1,10,0.098,5,1,8,-0.133
1,2,1,8,-0.133,5,1,10,0.098
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,8,-0.133,5,1,8,-0.133
1,2,1,8,-0.133,5,1,11,-0.002
1,2,1,11,-0.002,5,1,8,-0.133
1,2,1,11,-0.002,5,1,8,-0.132
1,2,1,8,-0.132,5,1,11,-0.002
1,2,1,8,-0.132,5,1,10,0.098
1,2,1,10,0.098,5,1,8,-0.132
1,2,1,10,0.098,5,1,10,0.098
1,2,1,10,0.098,5,1,10,0.098
1,2,1,10,0.098,5,1,7,-0.102
1,2,1,7,-0.102,5,1,10,0.098
1,2,1,10,0.098,5,1,7,-0.002
1,2,1,7,-0.002,5,1,10,0.098
1,2,1,7,-0.002,5,1,7,-0.102
1,2,1,7,-0.102,5,1,7,-0.002
1,2,1,8,-0.133,0,4,1,0.128
1,2,4,1,0.128,0,1,8,-0.133
1,2,1,8,-0.133,0,4,1,0.128
1,2,4,1,0.128,0,1,8,-0.133
1,2,1,8,-0.133,0,4,1,0.128
1,2,4,1,0.128,0,1,8,-0.133
1,2,1,8,-0.133,0,4,1,0.128
1,2,4,1,0.128,0,1,8,-0.133
1,2,1,8,-0.133,0,4,1,0.128
1,2,4,1,0.128,0,1,8,-0.133
1,2,1,8,-0.133,0,4,1,0.098
1,2,4,1,0.098,0,1,8,-0.133
1,2,1,8,-0.133,0,4,1,0.128
1,2,4,1,0.128,0,1,8,-0.133
1,2,1,8,-0.132,0,4,1,0.128
1,2,4,1,0.128,0,1,8,-0.132
1,2,1,7,-0.102,0,4,1,0.098
1,2,4,1,0.098,0,1,7,-0.102
1,2,1,7,-0.002,0,6,19,0.797
1,2,6,19,0.797,0,1,7,-0.002
1,2,6,19,0.797,1,7,20,-0.403
1,2,7,20,-0.403,1,6,19,0.797
1,2,6,19,0.797,1,7,20,-0.403
1,2,7,20,-0.403,1,6,19,0.797
1,3,1,8,-0.132,5,1,8,-0.132
1,3,1,8,-0.132,5,1,8,-0.132
1,3,1,8,-0.132,5,1,8,-0.132
1,3,1,8,-0.132,5,1,8,-0.132
1,3,1,8,-0.132,5,1,8,0.198
1,3,1,8,0.198,5,1,8,-0.132
1,3,1,8,0.198,5,1,8,0.198
1,3,1,8,0.198,5,1,8,0.198
1,3,1,8,0.198,5,1,8,-0.132
1,3,1,8,-0.132,5,1,8,0.198
1,3,1,8,-0.132,5,1,8,-0.132
1,3,1,8,-0.132,5,1,8,-0.132
1,3,1,8,-0.132,0,4,1,0.128
1,3,4,1,0.128,0,1,8,-0.132
1,3,1,8,-0.132,0,4,1,0.128
1,3,4,1,0.128,0,1,8,-0.132
1,3,1,8,-0.132,0,4,1,0.128
1,3,4,1,0.128,0,1,8,-0.132
1,3,1,8,0.198,0,6,15,-0.781
1,3,6,15,-0.781,0,1,8,0.198
1,3,1,8,-0.132,0,6,19,0.799
1,3,6,19,0.799,0,1,8,-0.132
1,3,6,15,-0.781,0,4,0,0.328
1,3,4,0,0.328,0,6,15,-0.781
1,3,6,15,-0.781,0,4,0,0.328
1,3,4,0,0.328,0,6,15,-0.781
1,3,6,19,0.799,1,7,20,-0.401
1,3,7,20,-0.401,1,6,19,0.799
1,3,6,19,0.799,1,7,20,-0.401
1,3,7,20,-0.401,1,6,19,0.799
1,3,1,8,0.198,0,6,15,-0.781
1,3,6,15,-0.781,0,1,8,0.198
1,3,6,15,-0.781,0,4,0,0.329
1,3,4,0,0.329,0,6,15,-0.781
1,3,6,15,-0.781,0,4,0,0.328
1,3,4,0,0.328,0,6,15,-0.781
1,4,1,8,-0.086,5,1,8,-0.086
1,4,1,8,-0.086,5,1,8,-0.086
1,4,1,8,-0.086,5,1,10,-0.056
1,4,1,10,-0.056,5,1,8,-0.086
1,4,1,10,-0.056,5,1,10,-0.056
1,4,1,10,-0.056,5,1,10,-0.056
1,4,1,10,-0.056,5,1,8,-0.086
1,4,1,8,-0.086,5,1,10,-0.056
1,4,1,8,-0.086,5,1,8,-0.086
1,4,1,8,-0.086,5,1,8,-0.086
1,4,1,8,-0.086,5,1,8,-0.086
1,4,1,8,-0.086,5,1,8,-0.086
1,4,1,10,-0.056,5,6,16,-0.496
1,4,6,16,-0.496,5,1,10,-0.056
1,4,6,16,-0.496,5,1,7,0.044
1,4,1,7,0.044,5,6,16,-0.496
1,4,1,10,-0.056,5,6,16,-0.496
1,4,6,16,-0.496,5,1,10,-0.056
1,4,6,16,-0.496,5,1,7,0.044
1,4,1,7,0.044,5,6,16,-0.496
1,4,6,16,-0.496,0,1,3,0.294
1,4,1,3,0.294,0,6,16,-0.496
1,4,1,7,0.044,0,6,19,0.844
1,4,6,19,0.844,0,1,7,0.044
1,4,6,19,0.844,1,7,20,-0.356
1,4,7,20,-0.356,1,6,19,0.844
1,4,6,19,0.844,1,7,20,-0.356
1,4,7,20,-0.356,1,6,19,0.844
1,4,1,8,-0.086,0,4,1,0.174
1,4,4,1,0.174,0,1,8,-0.086
1,4,1,8,-0.086,0,4,1,0.174
1,4,4,1,0.174,0,1,8,-0.086
1,4,1,8,-0.086,0,4,1,0.174
1,4,4,1,0.174,0,1,8,-0.086
1,4,1,8,-0.086,0,4,1,0.174
1,4,4,1,0.174,0,1,8,-0.086
1,4,1,3,0.294,0,4,1,0.094
1,4,4,1,0.094,0,1,3,0.294
1,4,1,3,0.294,0,4,1,0.094
1,4,4,1,0.094,0,1,3,0.294
1,4,1,3,0.294,0,4,1,0.094
1,4,4,1,0.094,0,1,3,0.294
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,11,0.016,5,1,11,-0.084
1,5,1,11,-0.084,5,1,11,0.016
1,5,1,11,-0.084,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,-0.084
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,11,0.016,5,1,34,-0.084
1,5,1,34,-0.084,5,1,11,0.016
1,5,1,34,-0.084,5,1,34,-0.084
1,5,1,34,-0.084,5,1,34,-0.084
1,5,1,34,-0.084,5,1,11,-0.084
1,5,1,11,-0.084,5,1,34,-0.084
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,11,0.016,5,1,11,-0.084
1,5,1,11,-0.084,5,1,11,0.016
1,5,1,11,-0.084,5,1,34,-0.084
1,5,1,34,-0.084,5,1,11,-0.084
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,11,-0.084,5,1,11,0.016
1,5,1,11,0.016,5,1,11,-0.084
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,34,-0.084
1,5,1,34,-0.084,5,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,8,-0.114
1,5,1,8,-0.114,5,1,11,0.016
1,5,1,11,0.016,5,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,4,1,0.145
1,5,4,1,0.145,0,1,8,-0.114
1,5,1,8,-0.114,0,6,19,0.815
1,5,6,19,0.815,0,1,8,-0.114
1,5,6,19,0.815,1,7,20,-0.385
1,5,7,20,-0.385,1,6,19,0.815
1,5,6,19,0.815,1,7,20,-0.385
1,5,7,20,-0.385,1,6,19,0.815
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,11,0.015
1,6,1,11,0.015,5,1,8,-0.115
1,6,1,11,0.015,5,1,11,-0.085
1,6,1,11,-0.085,5,1,11,0.015
1,6,1,11,-0.085,5,1,8,-0.115
1,6,1,8,-0.115,5,1,11,-0.085
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,11,0.015,5,1,8,-0.115
1,6,1,8,-0.115,5,1,11,0.015
1,6,1,8,-0.115,5,1,8,0.015
1,6,1,8,0.015,5,1,8,-0.115
1,6,1,8,0.015,5,1,34,-0.085
1,6,1,34,-0.085,5,1,8,0.015
1,6,1,34,-0.085,5,1,34,-0.085
1,6,1,34,-0.085,5,1,34,-0.085
1,6,1,34,-0.085,5,1,11,-0.085
1,6,1,11,-0.085,5,1,34,-0.085
1,6,1,8,0.015,0,1,3,-0.085
1,6,1,3,-0.085,0,1,8,0.015
1,6,1,3,-0.085,0,1,3,-0.085
1,6,1,3,-0.085,0,1,3,-0.085
1,6,1,3,-0.085,0,1,8,0.015
1,6,1,8,0.015,0,1,3,-0.085
1,6,1,8,0.015,5,1,11,-0.085
1,6,1,11,-0.085,5,1,8,0.015
1,6,1,11,-0.085,5,1,34,-0.085
1,6,1,34,-0.085,5,1,11,-0.085
1,6,1,11,-0.085,5,1,11,0.015
1,6,1,11,0.015,5,1,11,-0.085
1,6,1,11,0.015,5,1,8,-0.115
1,6,1,8,-0.115,5,1,11,0.015
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,34,-0.085
1,6,1,34,-0.085,5,1,8,-0.115
1,6,1,8,0.015,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,0.015
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,8,-0.115
1,6,1,8,-0.115,5,1,11,0.015
1,6,1,11,0.015,5,1,8,-0.115
1,6,1,8,-0.115,0,6,19,0.814
1,6,6,19,0.814,0,1,8,-0.115
1,6,6,19,0.814,1,7,20,-0.386
1,6,7,20,-0.386,1,6,19,0.814
1,6,6,19,0.814,1,7,20,-0.386
1,6,7,20,-0.386,1,6,19,0.814
1,6,1,8,-0.115,0,4,1,0.144
1,6,4,1,0.144,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.144
1,6,4,1,0.144,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.144
1,6,4,1,0.144,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.144
1,6,4,1,0.144,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.144
1,6,4,1,0.144,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.145
1,6,4,1,0.145,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.145
1,6,4,1,0.145,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.144
1,6,4,1,0.144,0,1,8,-0.115
1,6,1,8,-0.115,0,4,1,0.144
1,6,4,1,0.144,0,1,8,-0.115
1,6,1,3,-0.085,0,4,1,0.065
1,6,4,1,0.065,0,1,3,-0.085
1,6,1,3,-0.085,0,4,1,0.065
1,6,4,1,0.065,0,1,3,-0.085
1,6,1,3,-0.085,0,4,1,0.065
1,6,4,1,0.065,0,1,3,-0.085
1,6,1,3,-0.085,0,4,1,0.065
1,6,4,1,0.065,0,1,3,-0.085
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,13,0.01
1,7,1,13,0.01,5,1,8,-0.12
1,7,1,13,0.01,5,1,11,-0.09
1,7,1,11,-0.09,5,1,13,0.01
1,7,1,11,-0.09,5,1,11,0.01
1,7,1,11,0.01,5,1,11,-0.09
1,7,1,11,0.01,5,1,8,-0.12
1,7,1,8,-0.12,5,1,11,0.01
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.139
1,7,4,1,0.139,0,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.139
1,7,4,1,0.139,0,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.139
1,7,4,1,0.139,0,1,8,-0.12
1,7,1,11,-0.09,5,1,13,0.01
1,7,1,13,0.01,5,1,11,-0.09
1,7,1,13,0.01,5,1,8,-0.12
1,7,1,8,-0.12,5,1,13,0.01
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,11,0.01
1,7,1,11,0.01,5,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.14
1,7,4,1,0.14,0,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.139
1,7,4,1,0.139,0,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.139
1,7,4,1,0.139,0,1,8,-0.12
1,7,1,13,0.01,0,1,13,0.01
1,7,1,13,0.01,0,1,13,0.01
1,7,1,13,0.01,5,1,11,-0.09
1,7,1,11,-0.09,5,1,13,0.01
1,7,1,11,-0.09,5,1,13,0.01
1,7,1,13,0.01,5,1,11,-0.09
1,7,1,13,0.01,0,1,13,0.01
1,7,1,13,0.01,0,1,13,0.01
1,7,1,11,-0.09,5,1,11,0.01
1,7,1,11,0.01,5,1,11,-0.09
1,7,1,11,0.01,5,1,8,-0.12
1,7,1,8,-0.12,5,1,11,0.01
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,13,0.01
1,7,1,13,0.01,5,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.14
1,7,4,1,0.14,0,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.14
1,7,4,1,0.14,0,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.139
1,7,4,1,0.139,0,1,8,-0.12
1,7,1,13,0.01,5,1,8,-0.12
1,7,1,8,-0.12,5,1,13,0.01
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,8,-0.12
1,7,1,8,-0.12,5,1,11,0.01
1,7,1,11,0.01,5,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.14
1,7,4,1,0.14,0,1,8,-0.12
1,7,1,8,-0.12,0,4,1,0.139
1,7,4,1,0.139,0,1,8,-0.12
1,7,1,8,-0.12,0,6,19,0.809
1,7,6,19,0.809,0,1,8,-0.12
1,7,6,19,0.809,1,7,20,-0.391
1,7,7,20,-0.391,1,6,19,0.809
1,7,6,19,0.809,1,7,20,-0.391
1,7,7,20,-0.391,1,6,19,0.809
1,8,1,7,0.187,5,1,7,-0.143
1,8,1,7,-0.143,5,1,7,0.187
1,8,1,7,-0.143,5,1,7,-0.143
1,8,1,7,-0.143,5,1,7,-0.143
1,8,1,7,-0.143,5,1,7,-0.013
1,8,1,7,-0.013,5,1,7,-0.143
1,8,1,7,-0.013,5,7,27,-0.043
1,8,7,27,-0.043,5,1,7,-0.013
1,8,7,27,-0.043,5,1,7,0.187
1,8,1,7,0.187,5,7,27,-0.043
1,8,1,7,-0.143,0,4,1,0.117
1,8,4,1,0.117,0,1,7,-0.143
1,8,1,7,-0.143,0,4,1,0.117
1,8,4,1,0.117,0,1,7,-0.143
1,8,1,7,-0.013,0,6,19,0.786
1,8,6,19,0.786,0,1,7,-0.013
1,8,6,19,0.786,1,7,20,-0.413
1,8,7,20,-0.413,1,6,19,0.786
1,8,6,19,0.786,1,7,20,-0.413
1,8,7,20,-0.413,1,6,19,0.786
1,8,1,7,0.187,0,1,4,0.217
1,8,1,4,0.217,0,1,7,0.187
1,8,1,4,0.217,1,7,21,-0.443
1,8,7,21,-0.443,1,1,4,0.217
1,8,1,4,0.217,0,4,1,0.187
1,8,4,1,0.187,0,1,4,0.217
1,9,1,7,0.006,5,1,7,-0.124
1,9,1,7,-0.124,5,1,7,0.006
1,9,1,7,-0.124,5,1,7,-0.124
1,9,1,7,-0.124,5,1,7,-0.124
1,9,1,7,-0.124,5,1,7,0.106
1,9,1,7,0.106,5,1,7,-0.124
1,9,1,7,0.106,5,1,7,-0.124
1,9,1,7,-0.124,5,1,7,0.106
1,9,1,7,-0.124,5,1,7,0.006
1,9,1,7,0.006,5,1,7,-0.124
1,9,1,7,-0.124,0,4,1,0.136
1,9,4,1,0.136,0,1,7,-0.124
1,9,1,7,-0.124,0,4,1,0.136
1,9,4,1,0.136,0,1,7,-0.124
1,9,1,7,-0.124,0,4,1,0.136
1,9,4,1,0.136,0,1,7,-0.124
1,9,1,7,0.006,0,6,19,0.805
1,9,6,19,0.805,0,1,7,0.006
1,9,6,19,0.805,1,7,20,-0.395
1,9,7,20,-0.395,1,6,19,0.805
1,9,6,19,0.805,1,7,20,-0.395
1,9,7,20,-0.395,1,6,19,0.805
1,9,1,5,-0.195,1,1,5,-0.195
1,9,1,5,-0.195,1,1,5,-0.195
1,9,1,5,-0.195,0,1,4,0.235
1,9,1,4,0.235,0,1,5,-0.195
1,9,1,4,0.235,1,7,21,-0.425
1,9,7,21,-0.425,1,1,4,0.235
1,9,1,4,0.235,0,4,1,0.205
1,9,4,1,0.205,0,1,4,0.235
1,9,1,5,-0.195,0,4,1,0.106
1,9,4,1,0.106,0,1,5,-0.195
1,9,1,7,0.106,0,1,5,-0.195
1,9,1,5,-0.195,0,1,7,0.106
1,9,1,5,-0.195,0,4,1,0.106
1,9,4,1,0.106,0,1,5,-0.195
1,10,1,7,0.086,5,1,7,-0.144
1,10,1,7,-0.144,5,1,7,0.086
1,10,1,7,-0.144,5,1,7,-0.144
1,10,1,7,-0.144,5,1,7,-0.144
1,10,1,7,-0.144,5,1,7,-0.014
1,10,1,7,-0.014,5,1,7,-0.144
1,10,1,7,-0.014,5,7,27,-0.044
1,10,7,27,-0.044,5,1,7,-0.014
1,10,7,27,-0.044,5,1,7,0.086
1,10,1,7,0.086,5,7,27,-0.044
1,10,1,7,-0.144,0,4,1,0.116
1,10,4,1,0.116,0,1,7,-0.144
1,10,1,7,-0.144,0,4,1,0.116
1,10,4,1,0.116,0,1,7,-0.144
1,10,1,7,-0.014,0,6,19,0.788
1,10,6,19,0.788,0,1,7,-0.014
1,10,6,19,0.788,1,7,20,-0.414
1,10,7,20,-0.414,1,6,19,0.788
1,10,6,19,0.788,1,7,20,-0.414
1,10,7,20,-0.414,1,6,19,0.788
1,10,1,7,0.086,0,1,4,0.587
1,10,1,4,0.587,0,1,7,0.086
1,10,1,4,0.587,1,6,15,-0.414
1,10,6,15,-0.414,1,1,4,0.587
1,10,1,4,0.587,0,4,1,0.036
1,10,4,1,0.036,0,1,4,0.587
1,10,6,15,-0.414,0,6,15,-0.414
1,10,6,15,-0.414,0,6,15,-0.414
1,10,6,15,-0.414,0,1,4,0.587
1,10,1,4,0.587,0,6,15,-0.414
1,10,6,15,-0.414,0,4,0,0.287
1,10,4,0,0.287,0,6,15,-0.414
1,10,1,4,0.587,1,7,20,-0.563
1,10,7,20,-0.563,1,1,4,0.587
1,10,1,4,0.587,0,6,15,-0.612
1,10,6,15,-0.612,0,1,4,0.587
1,10,6,15,-0.612,0,4,0,0.287
1,10,4,0,0.287,0,6,15,-0.612
1,10,6,15,-0.612,0,4,0,0.287
1,10,4,0,0.287,0,6,15,-0.612
1,11,1,7,0.107,5,1,7,-0.123
1,11,1,7,-0.123,5,1,7,0.107
1,11,1,7,-0.123,5,1,7,-0.123
1,11,1,7,-0.123,5,1,7,-0.123
1,11,1,7,-0.123,5,1,7,0.007
1,11,1,7,0.007,5,1,7,-0.123
1,11,1,7,0.007,5,7,27,-0.023
1,11,7,27,-0.023,5,1,7,0.007
1,11,7,27,-0.023,5,1,7,0.107
1,11,1,7,0.107,5,7,27,-0.023
1,11,1,7,-0.123,0,4,1,0.137
1,11,4,1,0.137,0,1,7,-0.123
1,11,1,7,-0.123,0,4,1,0.137
1,11,4,1,0.137,0,1,7,-0.123
1,11,1,7,0.007,0,6,19,0.808
1,11,6,19,0.808,0,1,7,0.007
1,11,6,19,0.808,1,7,20,-0.393
1,11,7,20,-0.393,1,6,19,0.808
1,11,6,19,0.808,1,7,20,-0.393
1,11,7,20,-0.393,1,6,19,0.808
1,11,1,7,0.107,0,1,4,0.608
1,11,1,4,0.608,0,1,7,0.107
1,11,1,4,0.608,1,6,15,-0.393
1,11,6,15,-0.393,1,1,4,0.608
