1,1,1,8,-0.138,5,1,8,-0.138
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,5,1,8,-0.097
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,23,1,8,-0.097,0,6,19,0.832
0,23,6,19,0.832,0,1,8,-0.097
0,23,6,19,0.832,1,7,20,-0.367
0,23,7,20,-0.367,1,6,19,0.832
0,23,6,19,0.832,1,7,20,-0.368
0,23,7,20,-0.368,1,6,19,0.832
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,23,1,8,-0.097,0,2,30,-0.167
0,23,2,30,-0.167,0,1,8,-0.097
0,23,1,8,-0.097,0,4,1,0.163
0,23,4,1,0.163,0,1,8,-0.097
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,11,0.01,5,1,11,0.01
0,24,1,11,0.01,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,11,0.01,5,1,34,-0.09
0,24,1,34,-0.09,5,1,11,0.01
0,24,1,34,-0.09,5,1,8,-0.12
0,24,1,8,-0.12,5,1,34,-0.09
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,11,0.01,5,1,34,-0.09
0,24,1,34,-0.09,5,1,11,0.01
0,24,1,34,-0.09,5,1,34,-0.09
0,24,1,34,-0.09,5,1,34,-0.09
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,11,0.01,5,1,8,-0.12
0,24,1,8,-0.12,5,1,11,0.01
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,8,-0.12
0,24,1,8,-0.12,5,1,34,-0.09
0,24,1,34,-0.09,5,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.14
0,24,4,1,0.14,0,1,8,-0.12
0,24,1,8,-0.12,0,4,1,0.141
0,24,4,1,0.141,0,1,8,-0.12
0,24,1,8,-0.12,0,6,19,0.811
0,24,6,19,0.811,0,1,8,-0.12
0,24,6,19,0.811,1,7,20,-0.389
0,24,7,20,-0.389,1,6,19,0.811
0,24,6,19,0.811,1,7,20,-0.389
0,24,7,20,-0.389,1,6,19,0.811
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,5,1,8,-0.074
0,25,1,8,-0.074,0,4,1,0.187
0,25,4,1,0.187,0,1,8,-0.074
0,25,1,8,-0.074,0,4,1,0.187
0,25,4,1,0.187,0,1,8,-0.074
0,25,1,8,-0.074,0,6,19,0.857
0,25,6,19,0.857,0,1,8,-0.074
0,25,6,19,0.857,1,7,20,-0.343
0,25,7,20,-0.343,1,6,19,0.857
0,25,6,19,0.857,1,7,20,-0.343
0,25,7,20,-0.343,1,6,19,0.857
0,25,1,8,-0.074,0,2,30,-0.144
0,25,2,30,-0.144,0,1,8,-0.074
0,25,1,8,-0.074,0,4,1,0.187
0,25,4,1,0.187,0,1,8,-0.074
0,25,1,8,-0.074,0,2,30,-0.144
0,25,2,30,-0.144,0,1,8,-0.074
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,11,0.005,5,1,11,0.005
0,26,1,11,0.005,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,11,0.005,5,1,11,0.005
0,26,1,11,0.005,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,8,-0.125
0,26,1,8,-0.125,5,1,11,0.005
0,26,1,11,0.005,5,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,4,1,0.135
0,26,4,1,0.135,0,1,8,-0.125
0,26,1,8,-0.125,0,6,19,0.805
0,26,6,19,0.805,0,1,8,-0.125
0,26,6,19,0.805,1,7,20,-0.395
0,26,7,20,-0.395,1,6,19,0.805
0,26,6,19,0.805,1,7,20,-0.395
0,26,7,20,-0.395,1,6,19,0.805
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,5,1,8,-0.074
0,27,1,8,-0.074,0,4,1,0.187
0,27,4,1,0.187,0,1,8,-0.074
0,27,1,8,-0.074,0,4,1,0.187
0,27,4,1,0.187,0,1,8,-0.074
0,27,1,8,-0.074,0,6,19,0.857
0,27,6,19,0.857,0,1,8,-0.074
0,27,6,19,0.857,1,7,20,-0.343
0,27,7,20,-0.343,1,6,19,0.857
0,27,6,19,0.857,1,7,20,-0.343
0,27,7,20,-0.343,1,6,19,0.857
0,27,1,8,-0.074,0,2,30,-0.144
0,27,2,30,-0.144,0,1,8,-0.074
0,27,1,8,-0.074,0,4,1,0.187
0,27,4,1,0.187,0,1,8,-0.074
0,27,1,8,-0.074,0,2,30,-0.144
0,27,2,30,-0.144,0,1,8,-0.074
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,8,-0.108,5,1,11,0.022
0,28,1,11,0.022,5,1,8,-0.108
0,28,1,11,0.022,5,1,11,0.022
0,28,1,11,0.022,5,1,11,0.022
0,28,1,11,0.022,5,1,8,-0.108
0,28,1,8,-0.108,5,1,11,0.022
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,11,0.022,5,1,8,-0.108
0,28,1,8,-0.108,5,1,11,0.022
0,28,1,8,-0.108,5,1,8,0.122
0,28,1,8,0.122,5,1,8,-0.108
0,28,1,8,0.122,5,1,8,-0.108
0,28,1,8,-0.108,5,1,8,0.122
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,8,-0.108,5,1,8,-0.108
0,28,1,8,-0.108,5,1,11,0.022
0,28,1,11,0.022,5,1,8,-0.108
0,28,1,8,0.122,0,1,5,-0.178
0,28,1,5,-0.178,0,1,8,0.122
0,28,1,5,-0.178,1,1,5,-0.178
0,28,1,5,-0.178,1,1,5,-0.178
0,28,1,5,-0.178,0,1,3,0.122
0,28,1,3,0.122,0,1,5,-0.178
0,28,1,3,0.122,0,1,3,0.022
0,28,1,3,0.022,0,1,3,0.122
0,28,1,3,0.022,0,1,8,-0.108
0,28,1,8,-0.108,0,1,3,0.022
0,28,1,8,-0.108,0,6,19,0.822
0,28,6,19,0.822,0,1,8,-0.108
0,28,6,19,0.822,1,7,20,-0.378
0,28,7,20,-0.378,1,6,19,0.822
0,28,6,19,0.822,1,7,20,-0.378
0,28,7,20,-0.378,1,6,19,0.822
0,28,1,8,-0.108,0,4,1,0.152
0,28,4,1,0.152,0,1,8,-0.108
0,28,1,8,-0.108,0,4,1,0.152
0,28,4,1,0.152,0,1,8,-0.108
0,28,1,8,-0.108,0,4,1,0.152
0,28,4,1,0.152,0,1,8,-0.108
0,28,1,8,-0.108,0,4,1,0.152
0,28,4,1,0.152,0,1,8,-0.108
0,28,1,8,-0.108,0,4,1,0.152
0,28,4,1,0.152,0,1,8,-0.108
0,28,1,5,-0.178,0,4,1,0.122
0,28,4,1,0.122,0,1,5,-0.178
0,28,1,5,-0.178,0,4,1,0.122
0,28,4,1,0.122,0,1,5,-0.178
0,28,1,3,0.022,4,7,23,-0.628
0,28,7,23,-0.628,4,1,3,0.022
0,28,1,3,0.022,0,4,1,0.072
0,28,4,1,0.072,0,1,3,0.022
0,28,1,3,0.122,3,7,23,-0.628
0,28,7,23,-0.628,3,1,3,0.122
0,28,1,3,0.122,0,4,1,0.072
0,28,4,1,0.072,0,1,3,0.122
0,28,7,23,-0.628,0,4,2,0.422
0,28,4,2,0.422,0,7,23,-0.628
0,28,7,23,-0.628,0,4,2,0.422
0,28,4,2,0.422,0,7,23,-0.628
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,8,-0.108,5,1,11,0.022
0,29,1,11,0.022,5,1,8,-0.108
0,29,1,11,0.022,5,1,11,0.022
0,29,1,11,0.022,5,1,11,0.022
0,29,1,11,0.022,5,1,8,-0.108
0,29,1,8,-0.108,5,1,11,0.022
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,11,0.022,5,1,8,-0.108
0,29,1,8,-0.108,5,1,11,0.022
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,8,-0.108,5,1,8,-0.108
0,29,1,8,-0.108,5,1,8,0.122
0,29,1,8,0.122,5,1,8,-0.108
0,29,1,8,0.122,5,1,8,-0.108
0,29,1,8,-0.108,5,1,8,0.122
0,29,1,8,-0.108,5,1,11,0.022
0,29,1,11,0.022,5,1,8,-0.108
0,29,1,8,-0.108,0,1,3,0.022
0,29,1,3,0.022,0,1,8,-0.108
0,29,1,3,0.022,0,1,3,0.122
0,29,1,3,0.122,0,1,3,0.022
0,29,1,3,0.122,0,1,5,-0.178
0,29,1,5,-0.178,0,1,3,0.122
0,29,1,5,-0.178,1,1,5,-0.178
0,29,1,5,-0.178,1,1,5,-0.178
0,29,1,5,-0.178,0,1,8,0.122
0,29,1,8,0.122,0,1,5,-0.178
0,29,1,8,-0.108,0,6,19,0.822
0,29,6,19,0.822,0,1,8,-0.108
0,29,6,19,0.822,1,7,20,-0.378
0,29,7,20,-0.378,1,6,19,0.822
0,29,6,19,0.822,1,7,20,-0.378
0,29,7,20,-0.378,1,6,19,0.822
0,29,1,8,-0.108,0,4,1,0.152
0,29,4,1,0.152,0,1,8,-0.108
0,29,1,8,-0.108,0,4,1,0.152
0,29,4,1,0.152,0,1,8,-0.108
0,29,1,8,-0.108,0,4,1,0.152
0,29,4,1,0.152,0,1,8,-0.108
0,29,1,8,-0.108,0,4,1,0.152
0,29,4,1,0.152,0,1,8,-0.108
0,29,1,8,-0.108,0,4,1,0.152
0,29,4,1,0.152,0,1,8,-0.108
0,29,1,5,-0.178,0,4,1,0.122
0,29,4,1,0.122,0,1,5,-0.178
0,29,1,5,-0.178,0,4,1,0.122
0,29,4,1,0.122,0,1,5,-0.178
0,29,1,3,0.122,4,7,23,-0.628
0,29,7,23,-0.628,4,1,3,0.122
0,29,1,3,0.122,0,4,1,0.072
0,29,4,1,0.072,0,1,3,0.122
0,29,1,3,0.022,3,7,23,-0.628
0,29,7,23,-0.628,3,1,3,0.022
0,29,1,3,0.022,0,4,1,0.072
0,29,4,1,0.072,0,1,3,0.022
0,29,7,23,-0.628,0,4,2,0.422
0,29,4,2,0.422,0,7,23,-0.628
0,29,7,23,-0.628,0,4,2,0.422
0,29,4,2,0.422,0,7,23,-0.628
0,30,1,3,-0.091,0,1,3,-0.091
0,30,1,3,-0.091,0,1,3,-0.091
0,30,1,3,-0.091,0,1,8,0.009
0,30,1,8,0.009,0,1,3,-0.091
0,30,1,8,0.009,5,1,8,0.009
0,30,1,8,0.009,5,1,8,0.009
0,30,1,8,0.009,0,1,3,-0.091
0,30,1,3,-0.091,0,1,8,0.009
0,30,1,3,-0.091,0,1,3,-0.091
0,30,1,3,-0.091,0,1,3,-0.091
0,30,1,3,-0.091,0,1,3,-0.091
0,30,1,3,-0.091,0,1,3,-0.091
0,30,1,8,0.009,5,1,8,-0.122
0,30,1,8,-0.122,5,1,8,0.009
0,30,1,8,-0.122,5,1,11,0.009
0,30,1,11,0.009,5,1,8,-0.122
0,30,1,11,0.009,5,1,11,-0.091
0,30,1,11,-0.091,5,1,11,0.009
0,30,1,11,-0.091,5,1,11,0.009
0,30,1,11,0.009,5,1,11,-0.091
0,30,1,11,0.009,5,1,8,0.009
0,30,1,8,0.009,5,1,11,0.009
0,30,1,11,0.009,5,1,8,-0.121
0,30,1,8,-0.121,5,1,11,0.009
0,30,1,8,-0.121,5,1,8,-0.122
0,30,1,8,-0.122,5,1,8,-0.121
0,30,1,8,-0.122,5,1,11,0.009
0,30,1,11,0.009,5,1,8,-0.122
0,30,1,11,0.009,5,1,11,-0.091
0,30,1,11,-0.091,5,1,11,0.009
0,30,1,11,-0.091,5,1,11,-0.091
0,30,1,11,-0.091,5,1,11,-0.091
0,30,1,11,-0.091,5,1,11,0.009
0,30,1,11,0.009,5,1,11,-0.091
0,30,1,11,0.009,5,1,8,-0.121
0,30,1,8,-0.121,5,1,11,0.009
0,30,1,8,-0.121,5,1,8,-0.121
0,30,1,8,-0.121,5,1,8,-0.121
0,30,1,8,-0.121,5,1,11,0.009
0,30,1,11,0.009,5,1,8,-0.121
0,30,1,11,0.009,5,1,8,-0.121
0,30,1,8,-0.121,5,1,11,0.009
0,30,1,8,-0.121,5,1,8,-0.121
0,30,1,8,-0.121,5,1,8,-0.121
0,30,1,8,-0.121,5,1,8,-0.121
0,30,1,8,-0.121,5,1,8,-0.121
0,30,1,8,-0.121,5,1,11,0.009
0,30,1,11,0.009,5,1,8,-0.121
0,30,1,8,-0.122,0,6,19,0.808
0,30,6,19,0.808,0,1,8,-0.122
0,30,6,19,0.808,1,7,20,-0.392
0,30,7,20,-0.392,1,6,19,0.808
0,30,6,19,0.808,1,7,20,-0.392
0,30,7,20,-0.392,1,6,19,0.808
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,30,1,8,-0.121,0,4,1,0.138
0,30,4,1,0.138,0,1,8,-0.121
0,30,1,8,-0.122,0,4,1,0.138
0,30,4,1,0.138,0,1,8,-0.122
0,30,1,8,-0.121,0,4,1,0.138
0,30,4,1,0.138,0,1,8,-0.121
0,30,1,8,-0.121,0,4,1,0.138
0,30,4,1,0.138,0,1,8,-0.121
0,30,1,8,-0.121,0,4,1,0.138
0,30,4,1,0.138,0,1,8,-0.121
0,30,1,8,-0.121,0,4,1,0.138
0,30,4,1,0.138,0,1,8,-0.121
0,30,1,8,-0.121,0,4,1,0.138
0,30,4,1,0.138,0,1,8,-0.121
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,30,1,3,-0.091,0,4,1,0.059
0,30,4,1,0.059,0,1,3,-0.091
0,31,1,3,0.124,0,1,3,0.024
0,31,1,3,0.024,0,1,3,0.124
0,31,1,3,0.024,0,1,8,-0.106
0,31,1,8,-0.106,0,1,3,0.024
0,31,1,8,-0.106,5,1,8,0.124
0,31,1,8,0.124,5,1,8,-0.106
0,31,1,8,0.124,0,1,5,-0.176
0,31,1,5,-0.176,0,1,8,0.124
0,31,1,5,-0.176,1,1,5,-0.176
0,31,1,5,-0.176,1,1,5,-0.176
0,31,1,5,-0.176,0,1,3,0.124
0,31,1,3,0.124,0,1,5,-0.176
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,11,0.024
0,31,1,11,0.024,5,1,8,-0.106
0,31,1,11,0.024,5,1,34,-0.076
0,31,1,34,-0.076,5,1,11,0.024
0,31,1,34,-0.076,5,1,8,-0.106
0,31,1,8,-0.106,5,1,34,-0.076
0,31,1,8,-0.106,5,1,8,0.124
0,31,1,8,0.124,5,1,8,-0.106
0,31,1,11,0.024,5,1,8,-0.106
0,31,1,8,-0.106,5,1,11,0.024
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,11,0.024
0,31,1,11,0.024,5,1,8,-0.106
0,31,1,11,0.024,5,1,34,-0.076
0,31,1,34,-0.076,5,1,11,0.024
0,31,1,34,-0.076,5,1,34,-0.076
0,31,1,34,-0.076,5,1,34,-0.076
0,31,1,11,0.024,5,1,8,-0.106
0,31,1,8,-0.106,5,1,11,0.024
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,8,-0.106
0,31,1,8,-0.106,5,1,34,-0.076
0,31,1,34,-0.076,5,1,8,-0.106
0,31,1,8,-0.106,0,6,19,0.823
0,31,6,19,0.823,0,1,8,-0.106
0,31,6,19,0.823,1,7,20,-0.376
0,31,7,20,-0.376,1,6,19,0.823
0,31,6,19,0.823,1,7,20,-0.376
0,31,7,20,-0.376,1,6,19,0.823
0,31,1,8,-0.106,0,4,1,0.154
0,31,4,1,0.154,0,1,8,-0.106
0,31,1,8,-0.106,0,4,1,0.154
0,31,4,1,0.154,0,1,8,-0.106
0,31,1,8,-0.106,0,4,1,0.154
0,31,4,1,0.154,0,1,8,-0.106
0,31,1,8,-0.106,0,4,1,0.154
0,31,4,1,0.154,0,1,8,-0.106
0,31,1,8,-0.106,0,4,1,0.154
0,31,4,1,0.154,0,1,8,-0.106
0,31,1,8,-0.106,0,4,1,0.154
0,31,4,1,0.154,0,1,8,-0.106
0,31,1,8,-0.106,0,4,1,0.154
0,31,4,1,0.154,0,1,8,-0.106
0,31,1,5,-0.176,0,4,1,0.124
0,31,4,1,0.124,0,1,5,-0.176
0,31,1,5,-0.176,0,4,1,0.124
0,31,4,1,0.124,0,1,5,-0.176
0,31,1,3,0.124,4,7,23,-0.627
0,31,7,23,-0.627,4,1,3,0.124
0,31,1,3,0.124,0,4,1,0.074
0,31,4,1,0.074,0,1,3,0.124
0,31,1,3,0.024,3,7,23,-0.627
0,31,7,23,-0.627,3,1,3,0.024
0,31,1,3,0.024,0,4,1,0.074
0,31,4,1,0.074,0,1,3,0.024
0,31,7,23,-0.627,0,4,2,0.423
0,31,4,2,0.423,0,7,23,-0.627
0,31,7,23,-0.627,0,4,2,0.424
0,31,4,2,0.424,0,7,23,-0.627
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,11,0.018
0,32,1,11,0.018,5,1,8,-0.112
0,32,1,11,0.018,5,1,11,0.018
0,32,1,11,0.018,5,1,11,0.018
0,32,1,11,0.018,5,1,8,-0.112
0,32,1,8,-0.112,5,1,11,0.018
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,11,0.018,5,1,8,-0.112
0,32,1,8,-0.112,5,1,11,0.018
0,32,1,8,-0.112,5,1,11,0.018
0,32,1,11,0.018,5,1,8,-0.112
0,32,1,11,0.018,5,1,11,0.018
0,32,1,11,0.018,5,1,11,0.018
0,32,1,11,0.018,5,1,8,-0.112
0,32,1,8,-0.112,5,1,11,0.018
0,32,1,8,-0.112,5,1,11,0.018
0,32,1,11,0.018,5,1,8,-0.112
0,32,1,11,0.018,5,1,8,-0.112
0,32,1,8,-0.112,5,1,11,0.018
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,-0.112
0,32,1,8,-0.112,5,1,8,0.118
0,32,1,8,0.118,5,1,8,-0.112
0,32,1,8,0.118,5,1,11,0.018
0,32,1,11,0.018,5,1,8,0.118
0,32,1,8,-0.112,0,1,3,0.018
0,32,1,3,0.018,0,1,8,-0.112
0,32,1,3,0.018,0,1,3,0.118
0,32,1,3,0.118,0,1,3,0.018
0,32,1,3,0.118,0,1,5,-0.181
0,32,1,5,-0.181,0,1,3,0.118
