1,1,1,8,-0.138,5,1,8,-0.138
0,32,1,5,-0.181,1,1,5,-0.181
0,32,1,5,-0.181,1,1,5,-0.181
0,32,1,5,-0.181,0,1,8,0.118
0,32,1,8,0.118,0,1,5,-0.181
0,32,1,8,-0.112,0,6,19,0.819
0,32,6,19,0.819,0,1,8,-0.112
0,32,6,19,0.819,1,7,20,-0.381
0,32,7,20,-0.381,1,6,19,0.819
0,32,6,19,0.819,1,7,20,-0.381
0,32,7,20,-0.381,1,6,19,0.819
0,32,1,8,-0.112,0,4,1,0.148
0,32,4,1,0.148,0,1,8,-0.112
0,32,1,8,-0.112,0,4,1,0.148
0,32,4,1,0.148,0,1,8,-0.112
0,32,1,8,-0.112,0,4,1,0.149
0,32,4,1,0.149,0,1,8,-0.112
0,32,1,8,-0.112,0,4,1,0.149
0,32,4,1,0.149,0,1,8,-0.112
0,32,1,8,-0.112,0,4,1,0.149
0,32,4,1,0.149,0,1,8,-0.112
0,32,1,8,-0.112,0,4,1,0.148
0,32,4,1,0.148,0,1,8,-0.112
0,32,1,8,-0.112,0,4,1,0.148
0,32,4,1,0.148,0,1,8,-0.112
0,32,1,3,0.118,4,7,23,-0.631
0,32,7,23,-0.631,4,1,3,0.118
0,32,1,3,0.118,0,4,1,0.068
0,32,4,1,0.068,0,1,3,0.118
0,32,1,3,0.018,3,7,23,-0.631
0,32,7,23,-0.631,3,1,3,0.018
0,32,1,3,0.018,0,4,1,0.068
0,32,4,1,0.068,0,1,3,0.018
0,32,7,23,-0.631,0,4,2,0.419
0,32,4,2,0.419,0,7,23,-0.631
0,32,7,23,-0.631,0,4,2,0.419
0,32,4,2,0.419,0,7,23,-0.631
0,32,1,5,-0.181,0,4,1,0.118
0,32,4,1,0.118,0,1,5,-0.181
0,32,1,5,-0.181,0,4,1,0.118
0,32,4,1,0.118,0,1,5,-0.181
0,33,1,33,0.004,0,1,33,0.004
0,33,1,33,0.004,0,1,33,0.004
0,33,1,33,0.004,5,1,13,0.004
0,33,1,13,0.004,5,1,33,0.004
0,33,1,13,0.004,0,1,33,0.004
0,33,1,33,0.004,0,1,13,0.004
0,33,1,33,0.004,5,1,13,0.004
0,33,1,13,0.004,5,1,33,0.004
0,33,1,13,0.004,0,1,13,0.004
0,33,1,13,0.004,0,1,13,0.004
0,33,1,13,0.004,5,1,33,0.004
0,33,1,33,0.004,5,1,13,0.004
0,33,1,33,0.004,5,1,8,-0.126
0,33,1,8,-0.126,5,1,33,0.004
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,13,0.004
0,33,1,13,0.004,5,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,13,0.004,5,1,8,-0.126
0,33,1,8,-0.126,5,1,13,0.004
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,33,0.004
0,33,1,33,0.004,5,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,33,0.004,5,1,8,-0.126
0,33,1,8,-0.126,5,1,33,0.004
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,8,-0.126
0,33,1,8,-0.126,5,1,13,0.004
0,33,1,13,0.004,5,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,4,1,0.134
0,33,4,1,0.134,0,1,8,-0.126
0,33,1,8,-0.126,0,6,19,0.805
0,33,6,19,0.805,0,1,8,-0.126
0,33,6,19,0.805,1,7,20,-0.395
0,33,7,20,-0.395,1,6,19,0.805
0,33,6,19,0.805,1,7,20,-0.396
0,33,7,20,-0.396,1,6,19,0.805
0,34,1,3,-0.083,0,1,3,0.017
0,34,1,3,0.017,0,1,3,-0.083
0,34,1,3,0.017,0,1,8,-0.113
0,34,1,8,-0.113,0,1,3,0.017
0,34,1,8,-0.113,5,1,8,0.017
0,34,1,8,0.017,5,1,8,-0.113
0,34,1,8,0.017,0,1,3,-0.083
0,34,1,3,-0.083,0,1,8,0.017
0,34,1,3,-0.083,0,1,3,-0.083
0,34,1,3,-0.083,0,1,3,-0.083
0,34,1,3,-0.083,0,1,3,-0.083
0,34,1,3,-0.083,0,1,3,-0.083
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,11,0.017
0,34,1,11,0.017,5,1,8,-0.113
0,34,1,11,0.017,5,1,11,-0.083
0,34,1,11,-0.083,5,1,11,0.017
0,34,1,11,-0.083,5,1,11,0.017
0,34,1,11,0.017,5,1,11,-0.083
0,34,1,11,0.017,5,1,8,0.017
0,34,1,8,0.017,5,1,11,0.017
0,34,1,11,0.017,5,1,8,-0.113
0,34,1,8,-0.113,5,1,11,0.017
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,11,0.017
0,34,1,11,0.017,5,1,8,-0.113
0,34,1,11,0.017,5,1,11,-0.083
0,34,1,11,-0.083,5,1,11,0.017
0,34,1,11,-0.083,5,1,11,-0.083
0,34,1,11,-0.083,5,1,11,-0.083
0,34,1,11,-0.083,5,1,11,0.017
0,34,1,11,0.017,5,1,11,-0.083
0,34,1,11,0.017,5,1,8,-0.113
0,34,1,8,-0.113,5,1,11,0.017
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,11,0.017
0,34,1,11,0.017,5,1,8,-0.113
0,34,1,11,0.017,5,1,8,-0.113
0,34,1,8,-0.113,5,1,11,0.017
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,8,-0.113
0,34,1,8,-0.113,5,1,11,0.017
0,34,1,11,0.017,5,1,8,-0.113
0,34,1,8,-0.113,0,6,19,0.816
0,34,6,19,0.816,0,1,8,-0.113
0,34,6,19,0.816,1,7,20,-0.383
0,34,7,20,-0.383,1,6,19,0.816
0,34,6,19,0.816,1,7,20,-0.383
0,34,7,20,-0.383,1,6,19,0.816
0,34,1,3,-0.083,0,4,1,0.067
0,34,4,1,0.067,0,1,3,-0.083
0,34,1,3,-0.083,0,4,1,0.067
0,34,4,1,0.067,0,1,3,-0.083
0,34,1,3,-0.083,0,4,1,0.067
0,34,4,1,0.067,0,1,3,-0.083
0,34,1,3,-0.083,0,4,1,0.067
0,34,4,1,0.067,0,1,3,-0.083
0,34,1,8,-0.113,0,4,1,0.147
0,34,4,1,0.147,0,1,8,-0.113
0,34,1,8,-0.113,0,4,1,0.147
0,34,4,1,0.147,0,1,8,-0.113
0,34,1,8,-0.113,0,4,1,0.147
0,34,4,1,0.147,0,1,8,-0.113
0,34,1,8,-0.113,0,4,1,0.147
0,34,4,1,0.147,0,1,8,-0.113
0,34,1,8,-0.113,0,4,1,0.147
0,34,4,1,0.147,0,1,8,-0.113
0,34,1,8,-0.113,0,4,1,0.147
0,34,4,1,0.147,0,1,8,-0.113
0,34,1,8,-0.113,0,4,1,0.147
0,34,4,1,0.147,0,1,8,-0.113
0,34,1,3,-0.083,0,4,1,0.067
0,34,4,1,0.067,0,1,3,-0.083
0,34,1,3,-0.083,0,4,1,0.067
0,34,4,1,0.067,0,1,3,-0.083
0,34,1,3,0.017,0,7,23,-0.634
0,34,7,23,-0.634,0,1,3,0.017
0,34,1,3,0.017,0,4,1,0.067
0,34,4,1,0.067,0,1,3,0.017
0,34,7,23,-0.634,0,4,2,0.416
0,34,4,2,0.416,0,7,23,-0.634
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,11,0.01
0,35,1,11,0.01,5,1,8,-0.12
0,35,1,11,0.01,5,1,11,0.01
0,35,1,11,0.01,5,1,11,0.01
0,35,1,11,0.01,5,1,8,0.26
0,35,1,8,0.26,5,1,11,0.01
0,35,1,8,0.26,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,0.26
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,11,0.01,5,1,8,-0.12
0,35,1,8,-0.12,5,1,11,0.01
0,35,1,8,-0.12,5,1,11,0.01
0,35,1,11,0.01,5,1,8,-0.12
0,35,1,11,0.01,5,1,34,-0.09
0,35,1,34,-0.09,5,1,11,0.01
0,35,1,34,-0.09,5,1,8,-0.12
0,35,1,8,-0.12,5,1,34,-0.09
0,35,1,8,-0.12,5,1,11,0.01
0,35,1,11,0.01,5,1,8,-0.12
0,35,1,11,0.01,5,1,8,-0.12
0,35,1,8,-0.12,5,1,11,0.01
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,11,0.01
0,35,1,11,0.01,5,1,8,-0.12
0,35,1,11,0.01,5,1,34,-0.09
0,35,1,34,-0.09,5,1,11,0.01
0,35,1,34,-0.09,5,1,34,-0.09
0,35,1,34,-0.09,5,1,34,-0.09
0,35,1,11,0.01,5,1,8,-0.12
0,35,1,8,-0.12,5,1,11,0.01
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,8,-0.12
0,35,1,8,-0.12,5,1,34,-0.09
0,35,1,34,-0.09,5,1,8,-0.12
0,35,1,8,0.26,0,7,23,-0.64
0,35,7,23,-0.64,0,1,8,0.26
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,1,8,-0.12,0,4,1,0.14
0,35,4,1,0.14,0,1,8,-0.12
0,35,7,23,-0.64,0,4,2,0.41
0,35,4,2,0.41,0,7,23,-0.64
0,35,1,8,-0.12,0,6,19,0.81
0,35,6,19,0.81,0,1,8,-0.12
0,35,6,19,0.81,1,7,20,-0.39
0,35,7,20,-0.39,1,6,19,0.81
0,35,6,19,0.81,1,7,20,-0.39
0,35,7,20,-0.39,1,6,19,0.81
0,36,1,8,-0.127,5,1,8,-0.126
0,36,1,8,-0.126,5,1,8,-0.127
0,36,1,8,-0.126,5,1,8,0.204
0,36,1,8,0.204,5,1,8,-0.126
0,36,1,8,0.204,5,1,8,0.003
0,36,1,8,0.003,5,1,8,0.204
0,36,1,8,0.003,5,1,8,-0.126
0,36,1,8,-0.126,5,1,8,0.003
0,36,1,8,-0.126,5,1,8,-0.126
0,36,1,8,-0.126,5,1,8,-0.126
0,36,1,8,-0.126,5,1,8,-0.127
0,36,1,8,-0.127,5,1,8,-0.126
0,36,1,8,-0.127,0,4,1,0.134
0,36,4,1,0.134,0,1,8,-0.127
0,36,1,8,-0.126,0,4,1,0.134
0,36,4,1,0.134,0,1,8,-0.126
0,36,1,8,-0.126,0,4,1,0.134
0,36,4,1,0.134,0,1,8,-0.126
0,36,1,8,0.204,0,6,15,-0.396
0,36,6,15,-0.396,0,1,8,0.204
0,36,6,15,-0.396,0,1,3,0.003
0,36,1,3,0.003,0,6,15,-0.396
0,36,1,8,0.003,0,1,3,-0.097
0,36,1,3,-0.097,0,1,8,0.003
0,36,1,3,-0.097,0,1,3,0.003
0,36,1,3,0.003,0,1,3,-0.097
0,36,6,15,-0.396,0,1,3,0.003
0,36,1,3,0.003,0,6,15,-0.396
0,36,1,3,0.003,0,4,1,0.053
0,36,4,1,0.053,0,1,3,0.003
0,36,1,3,0.003,0,4,1,0.053
0,36,4,1,0.053,0,1,3,0.003
0,36,1,3,0.003,0,4,1,0.053
0,36,4,1,0.053,0,1,3,0.003
0,36,1,8,-0.126,0,6,19,0.804
0,36,6,19,0.804,0,1,8,-0.126
0,36,6,19,0.804,1,7,20,-0.396
0,36,7,20,-0.396,1,6,19,0.804
0,36,6,19,0.804,1,7,20,-0.396
0,36,7,20,-0.396,1,6,19,0.804
0,36,1,3,-0.097,0,4,1,0.053
0,36,4,1,0.053,0,1,3,-0.097
0,36,1,3,-0.097,0,4,1,0.053
0,36,4,1,0.053,0,1,3,-0.097
0,36,1,3,0.003,0,4,1,0.053
0,36,4,1,0.053,0,1,3,0.003
0,36,1,3,0.003,0,4,1,0.053
0,36,4,1,0.053,0,1,3,0.003
0,37,1,8,-0.149,5,1,8,-0.149
0,37,1,8,-0.149,5,1,8,-0.149
0,37,1,8,-0.149,5,1,10,0.281
0,37,1,10,0.281,5,1,8,-0.149
0,37,1,10,0.281,5,1,10,0.081
0,37,1,10,0.081,5,1,10,0.281
0,37,1,10,0.081,5,1,8,-0.149
0,37,1,8,-0.149,5,1,10,0.081
0,37,1,8,-0.149,5,1,8,-0.149
0,37,1,8,-0.149,5,1,8,-0.149
0,37,1,8,-0.149,5,1,8,-0.149
0,37,1,8,-0.149,5,1,8,-0.149
0,37,1,10,0.281,5,6,16,-0.559
0,37,6,16,-0.559,5,1,10,0.281
0,37,6,16,-0.559,5,1,7,0.151
0,37,1,7,0.151,5,6,16,-0.559
0,37,1,10,0.081,5,1,7,-0.119
0,37,1,7,-0.119,5,1,10,0.081
0,37,1,7,-0.119,5,1,7,0.151
0,37,1,7,0.151,5,1,7,-0.119
0,37,6,16,-0.559,0,1,3,0.231
0,37,1,3,0.231,0,6,16,-0.559
0,37,1,8,-0.149,0,6,19,0.78
0,37,6,19,0.78,0,1,8,-0.149
0,37,6,19,0.78,1,7,20,-0.419
0,37,7,20,-0.419,1,6,19,0.78
0,37,6,19,0.78,1,7,20,-0.419
0,37,7,20,-0.419,1,6,19,0.78
0,37,1,8,-0.149,0,4,1,0.111
0,37,4,1,0.111,0,1,8,-0.149
0,37,1,8,-0.149,0,4,1,0.111
0,37,4,1,0.111,0,1,8,-0.149
0,37,1,8,-0.149,0,4,1,0.081
0,37,4,1,0.081,0,1,8,-0.149
0,37,1,7,0.151,0,4,1,0.111
0,37,4,1,0.111,0,1,7,0.151
0,37,1,7,-0.119,0,4,1,0.081
0,37,4,1,0.081,0,1,7,-0.119
0,37,1,3,0.231,0,4,1,0.031
0,37,4,1,0.031,0,1,3,0.231
0,37,1,3,0.231,0,4,1,0.031
0,37,4,1,0.031,0,1,3,0.231
0,37,1,3,0.231,0,4,1,0.031
0,37,4,1,0.031,0,1,3,0.231
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,5,1,8,-0.121
0,38,1,8,-0.121,0,4,1,0.139
0,38,4,1,0.139,0,1,8,-0.121
0,38,1,8,-0.121,0,4,1,0.139
0,38,4,1,0.139,0,1,8,-0.121
0,38,1,8,-0.121,0,4,1,0.139
0,38,4,1,0.139,0,1,8,-0.121
0,38,1,8,-0.121,0,4,1,0.139
0,38,4,1,0.139,0,1,8,-0.121
0,38,1,8,-0.121,0,4,1,0.14
0,38,4,1,0.14,0,1,8,-0.121
0,38,1,8,-0.121,0,6,19,0.81
0,38,6,19,0.81,0,1,8,-0.121
0,38,6,19,0.81,1,7,20,-0.39
0,38,7,20,-0.39,1,6,19,0.81
0,38,6,19,0.81,1,7,20,-0.39
0,38,7,20,-0.39,1,6,19,0.81
0,39,1,8,-0.149,5,1,8,-0.149
0,39,1,8,-0.149,5,1,8,-0.149
0,39,1,8,-0.149,5,1,10,0.281
0,39,1,10,0.281,5,1,8,-0.149
0,39,1,10,0.281,5,1,10,0.081
0,39,1,10,0.081,5,1,10,0.281
0,39,1,10,0.081,5,1,8,-0.149
0,39,1,8,-0.149,5,1,10,0.081
0,39,1,8,-0.149,5,1,8,-0.149
0,39,1,8,-0.149,5,1,8,-0.149
0,39,1,8,-0.149,5,1,8,-0.149
0,39,1,8,-0.149,5,1,8,-0.149
0,39,1,10,0.281,5,6,16,-0.559
0,39,6,16,-0.559,5,1,10,0.281
0,39,6,16,-0.559,5,1,7,0.151
0,39,1,7,0.151,5,6,16,-0.559
0,39,1,10,0.081,5,1,7,-0.119
0,39,1,7,-0.119,5,1,10,0.081
0,39,1,7,-0.119,5,1,7,0.151
0,39,1,7,0.151,5,1,7,-0.119
0,39,6,16,-0.559,0,1,3,0.231
0,39,1,3,0.231,0,6,16,-0.559
0,39,1,8,-0.149,0,6,19,0.78
0,39,6,19,0.78,0,1,8,-0.149
0,39,6,19,0.78,1,7,20,-0.419
0,39,7,20,-0.419,1,6,19,0.78
0,39,6,19,0.78,1,7,20,-0.419
0,39,7,20,-0.419,1,6,19,0.78
0,39,1,8,-0.149,0,4,1,0.111
0,39,4,1,0.111,0,1,8,-0.149
0,39,1,8,-0.149,0,4,1,0.081
0,39,4,1,0.081,0,1,8,-0.149
0,39,1,8,-0.149,0,4,1,0.111
0,39,4,1,0.111,0,1,8,-0.149
0,39,1,7,0.151,0,4,1,0.111
0,39,4,1,0.111,0,1,7,0.151
0,39,1,7,-0.119,0,4,1,0.081
0,39,4,1,0.081,0,1,7,-0.119
0,39,1,3,0.231,0,4,1,0.031
0,39,4,1,0.031,0,1,3,0.231
0,39,1,3,0.231,0,4,1,0.031
0,39,4,1,0.031,0,1,3,0.231
0,39,1,3,0.231,0,4,1,0.031
0,39,4,1,0.031,0,1,3,0.231
0,40,1,8,-0.139,5,1,8,-0.139
0,40,1,8,-0.139,5,1,8,-0.139
0,40,1,8,-0.139,5,1,10,-0.049
0,40,1,10,-0.049,5,1,8,-0.139
0,40,1,10,-0.049,5,1,10,0.091
0,40,1,10,0.091,5,1,10,-0.049
0,40,1,10,0.091,5,1,8,-0.14
0,40,1,8,-0.14,5,1,10,0.091
0,40,1,8,-0.14,5,1,8,-0.14
0,40,1,8,-0.14,5,1,8,-0.14
0,40,1,8,-0.14,5,1,8,-0.139
0,40,1,8,-0.139,5,1,8,-0.14
0,40,1,10,-0.049,5,6,16,-0.37
0,40,6,16,-0.37,5,1,10,-0.049
0,40,6,16,-0.37,5,1,7,0.16
0,40,1,7,0.16,5,6,16,-0.37
0,40,1,10,0.091,5,1,7,-0.109
0,40,1,7,-0.109,5,1,10,0.091
0,40,1,7,-0.109,5,1,7,0.16
0,40,1,7,0.16,5,1,7,-0.109
0,40,1,8,-0.14,0,6,19,0.79
0,40,6,19,0.79,0,1,8,-0.14
0,40,6,19,0.79,1,7,20,-0.41
0,40,7,20,-0.41,1,6,19,0.79
0,40,6,19,0.79,1,7,20,-0.41
0,40,7,20,-0.41,1,6,19,0.79
0,40,1,8,-0.139,0,4,1,0.121
0,40,4,1,0.121,0,1,8,-0.139
0,40,1,8,-0.139,0,4,1,0.121
0,40,4,1,0.121,0,1,8,-0.139
0,40,1,8,-0.14,0,4,1,0.121
0,40,4,1,0.121,0,1,8,-0.14
0,40,1,7,0.16,0,4,1,0.121
0,40,4,1,0.121,0,1,7,0.16
0,40,1,7,-0.109,0,4,1,0.091
0,40,4,1,0.091,0,1,7,-0.109
0,40,6,16,-0.37,0,4,0,0.29
0,40,4,0,0.29,0,6,16,-0.37
0,41,1,8,-0.115,5,1,8,-0.115
0,41,1,8,-0.115,5,1,8,-0.115
0,41,1,8,-0.115,5,1,10,0.315
0,41,1,10,0.315,5,1,8,-0.115
0,41,1,10,0.315,5,1,10,0.115
0,41,1,10,0.115,5,1,10,0.315
0,41,1,10,0.115,5,1,8,-0.115
0,41,1,8,-0.115,5,1,10,0.115
0,41,1,8,-0.115,5,1,8,-0.115
0,41,1,8,-0.115,5,1,8,-0.115
0,41,1,8,-0.115,5,1,8,-0.115
0,41,1,8,-0.115,5,1,8,-0.115
0,41,1,10,0.315,5,6,16,-0.384
0,41,6,16,-0.384,5,1,10,0.315
0,41,6,16,-0.384,5,6,16,-0.384
0,41,6,16,-0.384,5,6,16,-0.384
0,41,1,10,0.115,5,1,7,-0.115
0,41,1,7,-0.115,5,1,10,0.115
0,41,1,7,-0.115,5,6,16,-0.384
0,41,6,16,-0.384,5,1,7,-0.115
0,41,1,8,-0.115,0,6,19,0.816
0,41,6,19,0.816,0,1,8,-0.115
0,41,6,19,0.816,1,7,20,-0.384
0,41,7,20,-0.384,1,6,19,0.816
0,41,6,19,0.816,1,7,20,-0.384
0,41,7,20,-0.384,1,6,19,0.816
0,41,6,16,-0.384,0,4,0,0.315
0,41,4,0,0.315,0,6,16,-0.384
0,41,1,8,-0.115,0,4,1,0.145
0,41,4,1,0.145,0,1,8,-0.115
0,41,1,8,-0.115,0,4,1,0.145
0,41,4,1,0.145,0,1,8,-0.115
0,41,1,8,-0.115,0,4,1,0.115
0,41,4,1,0.115,0,1,8,-0.115
0,41,1,7,-0.115,0,4,1,0.145
0,41,4,1,0.145,0,1,7,-0.115
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,0.31
0,42,1,8,0.31,5,1,8,-0.121
0,42,1,8,0.31,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,0.31
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,5,1,8,-0.121
0,42,1,8,-0.121,0,4,1,0.139
0,42,4,1,0.139,0,1,8,-0.121
0,42,1,8,-0.121,0,4,1,0.139
0,42,4,1,0.139,0,1,8,-0.121
0,42,1,8,-0.121,0,4,1,0.139
0,42,4,1,0.139,0,1,8,-0.121
0,42,1,8,-0.121,0,4,1,0.139
0,42,4,1,0.139,0,1,8,-0.121
0,42,1,8,-0.121,0,6,19,0.81
0,42,6,19,0.81,0,1,8,-0.121
0,42,1,8,0.31,0,3,29,-0.291
0,42,3,29,-0.291,0,1,8,0.31
0,42,6,19,0.81,1,7,20,-0.39
0,42,7,20,-0.39,1,6,19,0.81
0,42,6,19,0.81,1,7,20,-0.39
0,42,7,20,-0.39,1,6,19,0.81
