8.04507457308827,1,-5.96636137925088,5.39682839997113
8.04507457308827,1,3.21595584973693,-7.48889808077365
7.96792657033542,2,7.96779369935393,-0.0460151582956314
7.96792657033542,2,3.74045693315566,8.69410462211818
7.31597610014902,3,8.89350537210703,4.35237016528845
7.31597610014902,3,-5.88050850201398,4.35237016528845
8.76439538673853,4,3.21595584973693,9.83812189660966
8.76439538673853,4,-8.76427459064871,-0.0460151582956314
3.52488266501295,5,2.58228087797761,-2.39929641131312
3.52488266501295,5,-5.96636137925088,5.54890442639589
3.81768932473843,6,-8.76427459064871,5.54890442639589
3.81768932473843,6,-2.31792563572526,3.03347532171756
8.42448636491097,7,-5.88050850201398,8.69410462211818
8.42448636491097,7,-6.46886494942009,5.39682839997113
8.65973353835081,8,-6.46886494942009,-5.75714957434684
8.65973353835081,8,8.89350537210703,-2.39929641131312
4.81591015242827,9,3.74045693315566,3.03347532171756
4.81591015242827,9,7.96779369935393,-5.75714957434684
7.83941156700984,10,-2.31792563572526,-7.48889808077365
7.83941156700984,10,2.58228087797761,9.83812189660966
