,dataset,rep,fold,score
293,nBag_25_nFeat_5_nInsPerBag_10,6,6,-1.908720981517192
294,nBag_25_nFeat_5_nInsPerBag_10,6,7,-1.8839277473608902
295,nBag_25_nFeat_5_nInsPerBag_10,6,8,-1.9224863193256114
296,nBag_25_nFeat_5_nInsPerBag_10,6,9,-1.8174668871380084
297,nBag_25_nFeat_5_nInsPerBag_10,7,1,-1.8728466205962633
298,nBag_25_nFeat_5_nInsPerBag_10,7,2,-1.8578648400570552
299,nBag_25_nFeat_5_nInsPerBag_10,7,3,-1.6805748223988306
300,nBag_25_nFeat_5_nInsPerBag_10,7,4,-1.8175597556566903
301,nBag_25_nFeat_5_nInsPerBag_10,7,5,-1.98913411620656
302,nBag_25_nFeat_5_nInsPerBag_10,7,6,-2.026834816044997
303,nBag_25_nFeat_5_nInsPerBag_10,7,7,-2.0070635038054148
304,nBag_25_nFeat_5_nInsPerBag_10,7,8,-1.9370611990500264
305,nBag_25_nFeat_5_nInsPerBag_10,7,9,-1.9978031450930982
306,nBag_25_nFeat_5_nInsPerBag_10,8,1,-1.7865889897255647
307,nBag_25_nFeat_5_nInsPerBag_10,8,2,-1.8792181967716468
308,nBag_25_nFeat_5_nInsPerBag_10,8,3,-1.8497980472681494
309,nBag_25_nFeat_5_nInsPerBag_10,8,4,-1.74278692660079
310,nBag_25_nFeat_5_nInsPerBag_10,8,5,-1.8281569116935585
311,nBag_25_nFeat_5_nInsPerBag_10,8,6,-1.8377719604512597
312,nBag_25_nFeat_5_nInsPerBag_10,8,7,-1.916743758386769
313,nBag_25_nFeat_5_nInsPerBag_10,8,8,-1.932097155357256
314,nBag_25_nFeat_5_nInsPerBag_10,8,9,-2.0574415344963706
315,nBag_25_nFeat_5_nInsPerBag_10,9,1,-1.7515198005774073
316,nBag_25_nFeat_5_nInsPerBag_10,9,2,-1.8915855302088769
317,nBag_25_nFeat_5_nInsPerBag_10,9,3,-2.2307525170227622
318,nBag_25_nFeat_5_nInsPerBag_10,9,4,-1.8424717042481613
319,nBag_25_nFeat_5_nInsPerBag_10,9,5,-1.9838733929390435
320,nBag_25_nFeat_5_nInsPerBag_10,9,6,-1.9423526376098776
321,nBag_25_nFeat_5_nInsPerBag_10,9,7,-2.0807992779674946
322,nBag_25_nFeat_5_nInsPerBag_10,9,8,-1.7096862597637537
323,nBag_25_nFeat_5_nInsPerBag_10,9,9,-1.8373287593459655
324,nBag_50_nFeat_10_nInsPerBag_5,1,1,5.400512814268855
325,nBag_50_nFeat_10_nInsPerBag_5,1,2,5.5109156229557845
326,nBag_50_nFeat_10_nInsPerBag_5,1,3,5.369554170585097
327,nBag_50_nFeat_10_nInsPerBag_5,1,4,5.912080011716746
328,nBag_50_nFeat_10_nInsPerBag_5,1,5,5.3879624948168585
329,nBag_50_nFeat_10_nInsPerBag_5,1,6,5.617245276765701
330,nBag_50_nFeat_10_nInsPerBag_5,1,7,5.357986792800462
331,nBag_50_nFeat_10_nInsPerBag_5,1,8,5.657416725750781
332,nBag_50_nFeat_10_nInsPerBag_5,1,9,5.636451302770857
333,nBag_50_nFeat_10_nInsPerBag_5,2,1,5.251448045791841
334,nBag_50_nFeat_10_nInsPerBag_5,2,2,5.217758807701301
335,nBag_50_nFeat_10_nInsPerBag_5,2,3,5.146913282023001
336,nBag_50_nFeat_10_nInsPerBag_5,2,4,5.1235646387150195
337,nBag_50_nFeat_10_nInsPerBag_5,2,5,5.038016695754883
338,nBag_50_nFeat_10_nInsPerBag_5,2,6,5.36969985873643
339,nBag_50_nFeat_10_nInsPerBag_5,2,7,5.079908647297679
340,nBag_50_nFeat_10_nInsPerBag_5,2,8,5.106880161904494
341,nBag_50_nFeat_10_nInsPerBag_5,2,9,5.096692553078401
342,nBag_50_nFeat_10_nInsPerBag_5,3,1,5.451708421580215
343,nBag_50_nFeat_10_nInsPerBag_5,3,2,5.462887422173415
344,nBag_50_nFeat_10_nInsPerBag_5,3,3,5.313967715264787
345,nBag_50_nFeat_10_nInsPerBag_5,3,4,5.229520636818419
346,nBag_50_nFeat_10_nInsPerBag_5,3,5,5.243079099914306
347,nBag_50_nFeat_10_nInsPerBag_5,3,6,5.533814511836358
348,nBag_50_nFeat_10_nInsPerBag_5,3,7,5.539085923187568
349,nBag_50_nFeat_10_nInsPerBag_5,3,8,5.432982040261232
350,nBag_50_nFeat_10_nInsPerBag_5,3,9,5.380819506229948
351,nBag_50_nFeat_10_nInsPerBag_5,4,1,5.4286247897738615
352,nBag_50_nFeat_10_nInsPerBag_5,4,2,5.15171728810785
353,nBag_50_nFeat_10_nInsPerBag_5,4,3,5.5255161100630215
354,nBag_50_nFeat_10_nInsPerBag_5,4,4,5.428164131504151
355,nBag_50_nFeat_10_nInsPerBag_5,4,5,5.6379083109292125
356,nBag_50_nFeat_10_nInsPerBag_5,4,6,5.207540610076752
357,nBag_50_nFeat_10_nInsPerBag_5,4,7,5.626351933604138
358,nBag_50_nFeat_10_nInsPerBag_5,4,8,6.053388560626252
359,nBag_50_nFeat_10_nInsPerBag_5,4,9,5.293164350022823
360,nBag_50_nFeat_10_nInsPerBag_5,5,1,5.324632367147396
361,nBag_50_nFeat_10_nInsPerBag_5,5,2,5.086269995937097
362,nBag_50_nFeat_10_nInsPerBag_5,5,3,4.983613774263404
363,nBag_50_nFeat_10_nInsPerBag_5,5,4,5.278615832623869
364,nBag_50_nFeat_10_nInsPerBag_5,5,5,5.228320701681515
365,nBag_50_nFeat_10_nInsPerBag_5,5,6,5.413424491091846
366,nBag_50_nFeat_10_nInsPerBag_5,5,7,5.27117220463772
367,nBag_50_nFeat_10_nInsPerBag_5,5,8,5.567929413863513
368,nBag_50_nFeat_10_nInsPerBag_5,5,9,5.242365717562773
369,nBag_50_nFeat_10_nInsPerBag_5,6,1,5.2547435390785875
370,nBag_50_nFeat_10_nInsPerBag_5,6,2,5.3674420750697305
371,nBag_50_nFeat_10_nInsPerBag_5,6,3,5.699705483346222
372,nBag_50_nFeat_10_nInsPerBag_5,6,4,5.002746003406999
373,nBag_50_nFeat_10_nInsPerBag_5,6,5,5.729795647476819
374,nBag_50_nFeat_10_nInsPerBag_5,6,6,5.79171671064371
375,nBag_50_nFeat_10_nInsPerBag_5,6,7,5.1590750385203545
376,nBag_50_nFeat_10_nInsPerBag_5,6,8,5.367461673728248
377,nBag_50_nFeat_10_nInsPerBag_5,6,9,5.217232505011997
378,nBag_50_nFeat_10_nInsPerBag_5,7,1,5.317070447545597
379,nBag_50_nFeat_10_nInsPerBag_5,7,2,5.471407517877889
380,nBag_50_nFeat_10_nInsPerBag_5,7,3,5.615502752360571
381,nBag_50_nFeat_10_nInsPerBag_5,7,4,6.0408856779636055
382,nBag_50_nFeat_10_nInsPerBag_5,7,5,5.199306429361439
383,nBag_50_nFeat_10_nInsPerBag_5,7,6,5.475914918216606
384,nBag_50_nFeat_10_nInsPerBag_5,7,7,5.052892519148391
385,nBag_50_nFeat_10_nInsPerBag_5,7,8,5.366199336606282
386,nBag_50_nFeat_10_nInsPerBag_5,7,9,5.305746533322363
387,nBag_50_nFeat_10_nInsPerBag_5,8,1,5.318200584947766
388,nBag_50_nFeat_10_nInsPerBag_5,8,2,5.090817537743023
389,nBag_50_nFeat_10_nInsPerBag_5,8,3,5.44264727880092
390,nBag_50_nFeat_10_nInsPerBag_5,8,4,5.637652437933625
391,nBag_50_nFeat_10_nInsPerBag_5,8,5,5.599735942436332
392,nBag_50_nFeat_10_nInsPerBag_5,8,6,5.112373725396896
393,nBag_50_nFeat_10_nInsPerBag_5,8,7,5.391459222507368
394,nBag_50_nFeat_10_nInsPerBag_5,8,8,5.424045794580742
395,nBag_50_nFeat_10_nInsPerBag_5,8,9,5.337334537596158
396,nBag_50_nFeat_10_nInsPerBag_5,9,1,5.238884242559594
397,nBag_50_nFeat_10_nInsPerBag_5,9,2,5.481988269923741
398,nBag_50_nFeat_10_nInsPerBag_5,9,3,5.389877298030461
399,nBag_50_nFeat_10_nInsPerBag_5,9,4,5.457511273378677
400,nBag_50_nFeat_10_nInsPerBag_5,9,5,5.388991337642491
401,nBag_50_nFeat_10_nInsPerBag_5,9,6,5.435190003596824
402,nBag_50_nFeat_10_nInsPerBag_5,9,7,5.5849824550918985
403,nBag_50_nFeat_10_nInsPerBag_5,9,8,5.665101549645156
404,nBag_50_nFeat_10_nInsPerBag_5,9,9,5.787986955605382
405,nBag_50_nFeat_10_nInsPerBag_10,1,1,2.201770661137654
406,nBag_50_nFeat_10_nInsPerBag_10,1,2,2.3983201966284895
407,nBag_50_nFeat_10_nInsPerBag_10,1,3,2.008216897157297
408,nBag_50_nFeat_10_nInsPerBag_10,1,4,2.3476640512222144
409,nBag_50_nFeat_10_nInsPerBag_10,1,5,2.1403470098614608
410,nBag_50_nFeat_10_nInsPerBag_10,1,6,2.2335492212071215
411,nBag_50_nFeat_10_nInsPerBag_10,1,7,2.1340694728713157
412,nBag_50_nFeat_10_nInsPerBag_10,1,8,2.4760447277385405
413,nBag_50_nFeat_10_nInsPerBag_10,1,9,2.4386564782613234
414,nBag_50_nFeat_10_nInsPerBag_10,2,1,2.2830620955025567
415,nBag_50_nFeat_10_nInsPerBag_10,2,2,2.631099846666656
416,nBag_50_nFeat_10_nInsPerBag_10,2,3,2.2164374581184743
417,nBag_50_nFeat_10_nInsPerBag_10,2,4,2.368786236359266
418,nBag_50_nFeat_10_nInsPerBag_10,2,5,2.414315672835263
419,nBag_50_nFeat_10_nInsPerBag_10,2,6,2.1376030234017076
420,nBag_50_nFeat_10_nInsPerBag_10,2,7,2.2655289033191814
421,nBag_50_nFeat_10_nInsPerBag_10,2,8,2.173872029675754
422,nBag_50_nFeat_10_nInsPerBag_10,2,9,2.274708099360403
423,nBag_50_nFeat_10_nInsPerBag_10,3,1,1.8688044153671863
424,nBag_50_nFeat_10_nInsPerBag_10,3,2,2.57143626146485
425,nBag_50_nFeat_10_nInsPerBag_10,3,3,2.310804329647884
426,nBag_50_nFeat_10_nInsPerBag_10,3,4,2.0962029159833673
427,nBag_50_nFeat_10_nInsPerBag_10,3,5,2.266480735382782
428,nBag_50_nFeat_10_nInsPerBag_10,3,6,2.4269269062104586
429,nBag_50_nFeat_10_nInsPerBag_10,3,7,2.2662347235302835
430,nBag_50_nFeat_10_nInsPerBag_10,3,8,2.2548992576939404
431,nBag_50_nFeat_10_nInsPerBag_10,3,9,2.4068134639870027
432,nBag_50_nFeat_10_nInsPerBag_10,4,1,2.2417056110822244
433,nBag_50_nFeat_10_nInsPerBag_10,4,2,2.260086729996164
434,nBag_50_nFeat_10_nInsPerBag_10,4,3,2.239218773840068
435,nBag_50_nFeat_10_nInsPerBag_10,4,4,2.292563610925208
436,nBag_50_nFeat_10_nInsPerBag_10,4,5,2.187178193090466
437,nBag_50_nFeat_10_nInsPerBag_10,4,6,2.079624748128706
438,nBag_50_nFeat_10_nInsPerBag_10,4,7,2.0674849448414103
439,nBag_50_nFeat_10_nInsPerBag_10,4,8,2.3888947570197914
440,nBag_50_nFeat_10_nInsPerBag_10,4,9,2.2016638365453125
441,nBag_50_nFeat_10_nInsPerBag_10,5,1,2.4273244382027666
442,nBag_50_nFeat_10_nInsPerBag_10,5,2,2.352622838103187
443,nBag_50_nFeat_10_nInsPerBag_10,5,3,2.1739604457981248
444,nBag_50_nFeat_10_nInsPerBag_10,5,4,2.055497077759516
445,nBag_50_nFeat_10_nInsPerBag_10,5,5,2.12359156013786
446,nBag_50_nFeat_10_nInsPerBag_10,5,6,1.8202054688951772
447,nBag_50_nFeat_10_nInsPerBag_10,5,7,2.615925800456069
448,nBag_50_nFeat_10_nInsPerBag_10,5,8,2.3020389965201025
449,nBag_50_nFeat_10_nInsPerBag_10,5,9,2.256953425565745
450,nBag_50_nFeat_10_nInsPerBag_10,6,1,2.177190265147637
451,nBag_50_nFeat_10_nInsPerBag_10,6,2,2.3923190754196217
452,nBag_50_nFeat_10_nInsPerBag_10,6,3,2.0704639704075545
453,nBag_50_nFeat_10_nInsPerBag_10,6,4,2.3614329117825372
454,nBag_50_nFeat_10_nInsPerBag_10,6,5,2.2942206868633566
455,nBag_50_nFeat_10_nInsPerBag_10,6,6,2.410016085647784
456,nBag_50_nFeat_10_nInsPerBag_10,6,7,2.5559246197965724
457,nBag_50_nFeat_10_nInsPerBag_10,6,8,2.5242488798197873
458,nBag_50_nFeat_10_nInsPerBag_10,6,9,2.5199310739658825
459,nBag_50_nFeat_10_nInsPerBag_10,7,1,2.131782627174479
460,nBag_50_nFeat_10_nInsPerBag_10,7,2,2.364882342608597
461,nBag_50_nFeat_10_nInsPerBag_10,7,3,2.1437421161336165
462,nBag_50_nFeat_10_nInsPerBag_10,7,4,2.640829346358931
463,nBag_50_nFeat_10_nInsPerBag_10,7,5,2.2814569816429526
464,nBag_50_nFeat_10_nInsPerBag_10,7,6,1.9819068081158588
465,nBag_50_nFeat_10_nInsPerBag_10,7,7,2.136873159885485
466,nBag_50_nFeat_10_nInsPerBag_10,7,8,2.406609240993555
467,nBag_50_nFeat_10_nInsPerBag_10,7,9,2.411072497289717
468,nBag_50_nFeat_10_nInsPerBag_10,8,1,1.8321030609936346
469,nBag_50_nFeat_10_nInsPerBag_10,8,2,2.2100499492457604
470,nBag_50_nFeat_10_nInsPerBag_10,8,3,1.8884709378411095
471,nBag_50_nFeat_10_nInsPerBag_10,8,4,2.335138009325478
472,nBag_50_nFeat_10_nInsPerBag_10,8,5,2.0447652999435553
473,nBag_50_nFeat_10_nInsPerBag_10,8,6,2.254376908857945
474,nBag_50_nFeat_10_nInsPerBag_10,8,7,2.13943230245565
475,nBag_50_nFeat_10_nInsPerBag_10,8,8,2.2880229621624175
476,nBag_50_nFeat_10_nInsPerBag_10,8,9,2.308537395333025
477,nBag_50_nFeat_10_nInsPerBag_10,9,1,2.2567077986445523
478,nBag_50_nFeat_10_nInsPerBag_10,9,2,2.0426124066061915
479,nBag_50_nFeat_10_nInsPerBag_10,9,3,2.3298969403265715
480,nBag_50_nFeat_10_nInsPerBag_10,9,4,2.040674064743655
481,nBag_50_nFeat_10_nInsPerBag_10,9,5,2.384322066876569
482,nBag_50_nFeat_10_nInsPerBag_10,9,6,2.283143986962964
483,nBag_50_nFeat_10_nInsPerBag_10,9,7,2.43165218598088
484,nBag_50_nFeat_10_nInsPerBag_10,9,8,1.755490483553269
485,nBag_50_nFeat_10_nInsPerBag_10,9,9,2.408576320865301
486,nBag_50_nFeat_5_nInsPerBag_2,1,1,2.617574242492634
487,nBag_50_nFeat_5_nInsPerBag_2,1,2,2.726677587727139
488,nBag_50_nFeat_5_nInsPerBag_2,1,3,2.6094995407548662
489,nBag_50_nFeat_5_nInsPerBag_2,1,4,2.652507894658432
490,nBag_50_nFeat_5_nInsPerBag_2,1,5,2.5786683481581925
491,nBag_50_nFeat_5_nInsPerBag_2,1,6,2.890278912611952
492,nBag_50_nFeat_5_nInsPerBag_2,1,7,2.735257740297033
493,nBag_50_nFeat_5_nInsPerBag_2,1,8,2.7811090374376257
494,nBag_50_nFeat_5_nInsPerBag_2,1,9,2.6708083355108103
495,nBag_50_nFeat_5_nInsPerBag_2,2,1,2.835811599702744
496,nBag_50_nFeat_5_nInsPerBag_2,2,2,2.9978401235501626
497,nBag_50_nFeat_5_nInsPerBag_2,2,3,2.5351602640559343
498,nBag_50_nFeat_5_nInsPerBag_2,2,4,3.007579685619053
499,nBag_50_nFeat_5_nInsPerBag_2,2,5,2.8767301604958586
500,nBag_50_nFeat_5_nInsPerBag_2,2,6,2.8884372324217535
501,nBag_50_nFeat_5_nInsPerBag_2,2,7,2.8158760300717325
502,nBag_50_nFeat_5_nInsPerBag_2,2,8,2.684104356409872
503,nBag_50_nFeat_5_nInsPerBag_2,2,9,2.8730068528367205
504,nBag_50_nFeat_5_nInsPerBag_2,3,1,3.056605021005258
505,nBag_50_nFeat_5_nInsPerBag_2,3,2,2.7780345861325073
506,nBag_50_nFeat_5_nInsPerBag_2,3,3,3.020114874049974
507,nBag_50_nFeat_5_nInsPerBag_2,3,4,2.600091041700257
508,nBag_50_nFeat_5_nInsPerBag_2,3,5,2.8834339601645205
509,nBag_50_nFeat_5_nInsPerBag_2,3,6,2.833858495571445
510,nBag_50_nFeat_5_nInsPerBag_2,3,7,2.762138363075236
511,nBag_50_nFeat_5_nInsPerBag_2,3,8,2.798644139153904
512,nBag_50_nFeat_5_nInsPerBag_2,3,9,2.8824133098841194
513,nBag_50_nFeat_5_nInsPerBag_2,4,1,2.603833269824679
514,nBag_50_nFeat_5_nInsPerBag_2,4,2,2.6675923117205396
515,nBag_50_nFeat_5_nInsPerBag_2,4,3,2.6774229155313924
516,nBag_50_nFeat_5_nInsPerBag_2,4,4,2.9370493893408938
517,nBag_50_nFeat_5_nInsPerBag_2,4,5,2.902254963423664
518,nBag_50_nFeat_5_nInsPerBag_2,4,6,2.7712720459577236
519,nBag_50_nFeat_5_nInsPerBag_2,4,7,2.820612178038029
520,nBag_50_nFeat_5_nInsPerBag_2,4,8,2.8480515587529243
521,nBag_50_nFeat_5_nInsPerBag_2,4,9,3.10781829615548
522,nBag_50_nFeat_5_nInsPerBag_2,5,1,2.962010792101755
523,nBag_50_nFeat_5_nInsPerBag_2,5,2,2.851249473659953
524,nBag_50_nFeat_5_nInsPerBag_2,5,3,2.7539725343180064
525,nBag_50_nFeat_5_nInsPerBag_2,5,4,2.916633246840408
526,nBag_50_nFeat_5_nInsPerBag_2,5,5,2.902930949816177
527,nBag_50_nFeat_5_nInsPerBag_2,5,6,2.951137393905132
528,nBag_50_nFeat_5_nInsPerBag_2,5,7,2.661736458025821
529,nBag_50_nFeat_5_nInsPerBag_2,5,8,2.7484773108463485
530,nBag_50_nFeat_5_nInsPerBag_2,5,9,2.8587547756228258
531,nBag_50_nFeat_5_nInsPerBag_2,6,1,3.059214061544171
532,nBag_50_nFeat_5_nInsPerBag_2,6,2,2.746115966801008
533,nBag_50_nFeat_5_nInsPerBag_2,6,3,2.7178652131737633
534,nBag_50_nFeat_5_nInsPerBag_2,6,4,2.754395008856251
535,nBag_50_nFeat_5_nInsPerBag_2,6,5,2.8233809733519375
536,nBag_50_nFeat_5_nInsPerBag_2,6,6,2.9255961483130384
537,nBag_50_nFeat_5_nInsPerBag_2,6,7,2.952092711454882
538,nBag_50_nFeat_5_nInsPerBag_2,6,8,3.1354715003199924
539,nBag_50_nFeat_5_nInsPerBag_2,6,9,2.836768598957131
540,nBag_50_nFeat_5_nInsPerBag_2,7,1,2.75546030396999
541,nBag_50_nFeat_5_nInsPerBag_2,7,2,2.641351821077294
542,nBag_50_nFeat_5_nInsPerBag_2,7,3,2.678000514056692
543,nBag_50_nFeat_5_nInsPerBag_2,7,4,3.0099832758216176
544,nBag_50_nFeat_5_nInsPerBag_2,7,5,2.7950280785053843
545,nBag_50_nFeat_5_nInsPerBag_2,7,6,3.0616158076351563
546,nBag_50_nFeat_5_nInsPerBag_2,7,7,2.771973876835558
547,nBag_50_nFeat_5_nInsPerBag_2,7,8,2.884725244384505
548,nBag_50_nFeat_5_nInsPerBag_2,7,9,2.8848048004374682
549,nBag_50_nFeat_5_nInsPerBag_2,8,1,2.7999063942356934
550,nBag_50_nFeat_5_nInsPerBag_2,8,2,2.845899247669758
551,nBag_50_nFeat_5_nInsPerBag_2,8,3,2.7448364619775596
552,nBag_50_nFeat_5_nInsPerBag_2,8,4,2.6676166830558876
553,nBag_50_nFeat_5_nInsPerBag_2,8,5,2.769125009369681
554,nBag_50_nFeat_5_nInsPerBag_2,8,6,2.806487312241606
555,nBag_50_nFeat_5_nInsPerBag_2,8,7,2.780498116704388
556,nBag_50_nFeat_5_nInsPerBag_2,8,8,2.8433389905840225
557,nBag_50_nFeat_5_nInsPerBag_2,8,9,2.909066763128163
558,nBag_50_nFeat_5_nInsPerBag_2,9,1,2.9031490655043495
559,nBag_50_nFeat_5_nInsPerBag_2,9,2,3.122507521601552
560,nBag_50_nFeat_5_nInsPerBag_2,9,3,2.6942015136166417
561,nBag_50_nFeat_5_nInsPerBag_2,9,4,2.8350022635180596
562,nBag_50_nFeat_5_nInsPerBag_2,9,5,2.91105814372836
563,nBag_50_nFeat_5_nInsPerBag_2,9,6,2.9734689261074125
564,nBag_50_nFeat_5_nInsPerBag_2,9,7,2.552169772471461
565,nBag_50_nFeat_5_nInsPerBag_2,9,8,2.4591768629609096
566,nBag_50_nFeat_5_nInsPerBag_2,9,9,2.491878291691611
567,nBag_50_nFeat_2_nInsPerBag_2,1,1,-1.5233137139544688
568,nBag_50_nFeat_2_nInsPerBag_2,1,2,-1.4728852069781606
569,nBag_50_nFeat_2_nInsPerBag_2,1,3,-1.5485565955586762
570,nBag_50_nFeat_2_nInsPerBag_2,1,4,-1.5305611280784732
571,nBag_50_nFeat_2_nInsPerBag_2,1,5,-1.500242712943176
572,nBag_50_nFeat_2_nInsPerBag_2,1,6,-1.4478612744816195
573,nBag_50_nFeat_2_nInsPerBag_2,1,7,-1.5832825054401123
574,nBag_50_nFeat_2_nInsPerBag_2,1,8,-1.490889161981722
575,nBag_50_nFeat_2_nInsPerBag_2,1,9,-1.5436640640019625
576,nBag_50_nFeat_2_nInsPerBag_2,2,1,-1.58660831576115
577,nBag_50_nFeat_2_nInsPerBag_2,2,2,-1.2708929449452648
578,nBag_50_nFeat_2_nInsPerBag_2,2,3,-1.3979405315202762
579,nBag_50_nFeat_2_nInsPerBag_2,2,4,-1.3330243045016739
580,nBag_50_nFeat_2_nInsPerBag_2,2,5,-1.5281181210451915
581,nBag_50_nFeat_2_nInsPerBag_2,2,6,-1.394723903238342
582,nBag_50_nFeat_2_nInsPerBag_2,2,7,-1.3489446356828045
583,nBag_50_nFeat_2_nInsPerBag_2,2,8,-1.4252223599862512
584,nBag_50_nFeat_2_nInsPerBag_2,2,9,-1.5736620160474228
585,nBag_50_nFeat_2_nInsPerBag_2,3,1,-1.5105166270118433
586,nBag_50_nFeat_2_nInsPerBag_2,3,2,-1.5147703535376003
