,dataset,rep,fold,score
587,nBag_50_nFeat_2_nInsPerBag_2,3,3,-1.3786837559590883
588,nBag_50_nFeat_2_nInsPerBag_2,3,4,-1.5257803953959965
589,nBag_50_nFeat_2_nInsPerBag_2,3,5,-1.482243809601267
590,nBag_50_nFeat_2_nInsPerBag_2,3,6,-1.3986528916951038
591,nBag_50_nFeat_2_nInsPerBag_2,3,7,-1.5222046584379791
592,nBag_50_nFeat_2_nInsPerBag_2,3,8,-1.4726628010987752
593,nBag_50_nFeat_2_nInsPerBag_2,3,9,-1.5159319357492274
594,nBag_50_nFeat_2_nInsPerBag_2,4,1,-1.4827677480500343
595,nBag_50_nFeat_2_nInsPerBag_2,4,2,-1.323370195326681
596,nBag_50_nFeat_2_nInsPerBag_2,4,3,-1.4596977447669734
597,nBag_50_nFeat_2_nInsPerBag_2,4,4,-1.5124685843082966
598,nBag_50_nFeat_2_nInsPerBag_2,4,5,-1.4776102661829549
599,nBag_50_nFeat_2_nInsPerBag_2,4,6,-1.52979169141968
600,nBag_50_nFeat_2_nInsPerBag_2,4,7,-1.6965153967861348
601,nBag_50_nFeat_2_nInsPerBag_2,4,8,-1.4425708590678072
602,nBag_50_nFeat_2_nInsPerBag_2,4,9,-1.4584193923485882
603,nBag_50_nFeat_2_nInsPerBag_2,5,1,-1.3362246889513183
604,nBag_50_nFeat_2_nInsPerBag_2,5,2,-1.4713572259770449
605,nBag_50_nFeat_2_nInsPerBag_2,5,3,-1.5175321133302808
606,nBag_50_nFeat_2_nInsPerBag_2,5,4,-1.595597094893054
607,nBag_50_nFeat_2_nInsPerBag_2,5,5,-1.4359058600777073
608,nBag_50_nFeat_2_nInsPerBag_2,5,6,-1.6279927516524846
609,nBag_50_nFeat_2_nInsPerBag_2,5,7,-1.3666742549055337
610,nBag_50_nFeat_2_nInsPerBag_2,5,8,-1.4973946971748104
611,nBag_50_nFeat_2_nInsPerBag_2,5,9,-1.5039742427121718
612,nBag_50_nFeat_2_nInsPerBag_2,6,1,-1.417937245638015
613,nBag_50_nFeat_2_nInsPerBag_2,6,2,-1.391197984842868
614,nBag_50_nFeat_2_nInsPerBag_2,6,3,-1.4749374315469579
615,nBag_50_nFeat_2_nInsPerBag_2,6,4,-1.4634841676892734
616,nBag_50_nFeat_2_nInsPerBag_2,6,5,-1.459909714254564
617,nBag_50_nFeat_2_nInsPerBag_2,6,6,-1.5654312796761616
618,nBag_50_nFeat_2_nInsPerBag_2,6,7,-1.535392413973694
619,nBag_50_nFeat_2_nInsPerBag_2,6,8,-1.6169714929565808
620,nBag_50_nFeat_2_nInsPerBag_2,6,9,-1.5016802672936282
621,nBag_50_nFeat_2_nInsPerBag_2,7,1,-1.36851692360792
622,nBag_50_nFeat_2_nInsPerBag_2,7,2,-1.6121768122758477
623,nBag_50_nFeat_2_nInsPerBag_2,7,3,-1.536223480008147
624,nBag_50_nFeat_2_nInsPerBag_2,7,4,-1.341267366106537
625,nBag_50_nFeat_2_nInsPerBag_2,7,5,-1.4529292749074956
626,nBag_50_nFeat_2_nInsPerBag_2,7,6,-1.5392878853117113
627,nBag_50_nFeat_2_nInsPerBag_2,7,7,-1.5788109390494265
628,nBag_50_nFeat_2_nInsPerBag_2,7,8,-1.4903330380891402
629,nBag_50_nFeat_2_nInsPerBag_2,7,9,-1.4488400409927316
630,nBag_50_nFeat_2_nInsPerBag_2,8,1,-1.5601219140453997
631,nBag_50_nFeat_2_nInsPerBag_2,8,2,-1.473840954199268
632,nBag_50_nFeat_2_nInsPerBag_2,8,3,-1.5383935664790038
633,nBag_50_nFeat_2_nInsPerBag_2,8,4,-1.4039805580537024
634,nBag_50_nFeat_2_nInsPerBag_2,8,5,-1.3960587473271746
635,nBag_50_nFeat_2_nInsPerBag_2,8,6,-1.3860951975554445
636,nBag_50_nFeat_2_nInsPerBag_2,8,7,-1.4172794643138371
637,nBag_50_nFeat_2_nInsPerBag_2,8,8,-1.4471659086037716
638,nBag_50_nFeat_2_nInsPerBag_2,8,9,-1.4856066531711845
639,nBag_50_nFeat_2_nInsPerBag_2,9,1,-1.47041400950079
640,nBag_50_nFeat_2_nInsPerBag_2,9,2,-1.3520026773179512
641,nBag_50_nFeat_2_nInsPerBag_2,9,3,-1.4273944615154768
642,nBag_50_nFeat_2_nInsPerBag_2,9,4,-1.5374393973610636
643,nBag_50_nFeat_2_nInsPerBag_2,9,5,-1.5573403429872408
644,nBag_50_nFeat_2_nInsPerBag_2,9,6,-1.3646451993496431
645,nBag_50_nFeat_2_nInsPerBag_2,9,7,-1.5598972879857125
646,nBag_50_nFeat_2_nInsPerBag_2,9,8,-1.4748688725671442
647,nBag_50_nFeat_2_nInsPerBag_2,9,9,-1.5213851806975056
648,nBag_50_nFeat_5_nInsPerBag_10,1,1,-4.990503991582791
649,nBag_50_nFeat_5_nInsPerBag_10,1,2,-4.88095238076404
650,nBag_50_nFeat_5_nInsPerBag_10,1,3,-4.9811363150835675
651,nBag_50_nFeat_5_nInsPerBag_10,1,4,-5.013633631623021
652,nBag_50_nFeat_5_nInsPerBag_10,1,5,-4.883357805658197
653,nBag_50_nFeat_5_nInsPerBag_10,1,6,-4.908756220544362
654,nBag_50_nFeat_5_nInsPerBag_10,1,7,-5.123598750069233
655,nBag_50_nFeat_5_nInsPerBag_10,1,8,-4.9374017684806315
656,nBag_50_nFeat_5_nInsPerBag_10,1,9,-4.824079897881148
657,nBag_50_nFeat_5_nInsPerBag_10,2,1,-5.119162330542067
658,nBag_50_nFeat_5_nInsPerBag_10,2,2,-4.88033209488421
659,nBag_50_nFeat_5_nInsPerBag_10,2,3,-5.066023691867036
660,nBag_50_nFeat_5_nInsPerBag_10,2,4,-5.018925224642888
661,nBag_50_nFeat_5_nInsPerBag_10,2,5,-4.891427038651762
662,nBag_50_nFeat_5_nInsPerBag_10,2,6,-4.869744731620053
663,nBag_50_nFeat_5_nInsPerBag_10,2,7,-5.094660356552452
664,nBag_50_nFeat_5_nInsPerBag_10,2,8,-4.7414865840471245
665,nBag_50_nFeat_5_nInsPerBag_10,2,9,-5.086683189395429
666,nBag_50_nFeat_5_nInsPerBag_10,3,1,-5.15274340400589
667,nBag_50_nFeat_5_nInsPerBag_10,3,2,-5.049870633564318
668,nBag_50_nFeat_5_nInsPerBag_10,3,3,-4.877439839866031
669,nBag_50_nFeat_5_nInsPerBag_10,3,4,-5.027938196906583
670,nBag_50_nFeat_5_nInsPerBag_10,3,5,-4.524922827536627
671,nBag_50_nFeat_5_nInsPerBag_10,3,6,-4.941206301623845
672,nBag_50_nFeat_5_nInsPerBag_10,3,7,-4.751618127799744
673,nBag_50_nFeat_5_nInsPerBag_10,3,8,-4.758673377860318
674,nBag_50_nFeat_5_nInsPerBag_10,3,9,-4.999830723424902
675,nBag_50_nFeat_5_nInsPerBag_10,4,1,-5.122014272382598
676,nBag_50_nFeat_5_nInsPerBag_10,4,2,-5.100662203357069
677,nBag_50_nFeat_5_nInsPerBag_10,4,3,-5.016102798832108
678,nBag_50_nFeat_5_nInsPerBag_10,4,4,-4.68547105049866
679,nBag_50_nFeat_5_nInsPerBag_10,4,5,-4.824950366067491
680,nBag_50_nFeat_5_nInsPerBag_10,4,6,-4.862395322966115
681,nBag_50_nFeat_5_nInsPerBag_10,4,7,-4.738536741633151
682,nBag_50_nFeat_5_nInsPerBag_10,4,8,-4.556038072606025
683,nBag_50_nFeat_5_nInsPerBag_10,4,9,-5.008635877689785
684,nBag_50_nFeat_5_nInsPerBag_10,5,1,-5.201102664805305
685,nBag_50_nFeat_5_nInsPerBag_10,5,2,-4.440525711803458
686,nBag_50_nFeat_5_nInsPerBag_10,5,3,-4.7134529725835375
687,nBag_50_nFeat_5_nInsPerBag_10,5,4,-4.602614532655093
688,nBag_50_nFeat_5_nInsPerBag_10,5,5,-4.498027642092557
689,nBag_50_nFeat_5_nInsPerBag_10,5,6,-4.752285485551749
690,nBag_50_nFeat_5_nInsPerBag_10,5,7,-4.991906272909874
691,nBag_50_nFeat_5_nInsPerBag_10,5,8,-5.276345747381244
692,nBag_50_nFeat_5_nInsPerBag_10,5,9,-4.880319239984798
693,nBag_50_nFeat_5_nInsPerBag_10,6,1,-4.835707695557659
694,nBag_50_nFeat_5_nInsPerBag_10,6,2,-4.864458934136481
695,nBag_50_nFeat_5_nInsPerBag_10,6,3,-4.767782241696403
696,nBag_50_nFeat_5_nInsPerBag_10,6,4,-5.1091727542528975
697,nBag_50_nFeat_5_nInsPerBag_10,6,5,-5.2191424188281665
698,nBag_50_nFeat_5_nInsPerBag_10,6,6,-5.1275587725132175
699,nBag_50_nFeat_5_nInsPerBag_10,6,7,-5.015688795937186
700,nBag_50_nFeat_5_nInsPerBag_10,6,8,-5.152358528170216
701,nBag_50_nFeat_5_nInsPerBag_10,6,9,-5.199470496123296
702,nBag_50_nFeat_5_nInsPerBag_10,7,1,-4.918849320025514
703,nBag_50_nFeat_5_nInsPerBag_10,7,2,-4.649438264756359
704,nBag_50_nFeat_5_nInsPerBag_10,7,3,-5.054178615889567
705,nBag_50_nFeat_5_nInsPerBag_10,7,4,-5.14677579962558
706,nBag_50_nFeat_5_nInsPerBag_10,7,5,-5.062526621470409
707,nBag_50_nFeat_5_nInsPerBag_10,7,6,-5.043220143903013
708,nBag_50_nFeat_5_nInsPerBag_10,7,7,-4.714473827436034
709,nBag_50_nFeat_5_nInsPerBag_10,7,8,-4.96118640185873
710,nBag_50_nFeat_5_nInsPerBag_10,7,9,-4.904393309963628
711,nBag_50_nFeat_5_nInsPerBag_10,8,1,-4.713847853561384
712,nBag_50_nFeat_5_nInsPerBag_10,8,2,-4.974557276401664
713,nBag_50_nFeat_5_nInsPerBag_10,8,3,-4.70477958896329
714,nBag_50_nFeat_5_nInsPerBag_10,8,4,-4.68719643780706
715,nBag_50_nFeat_5_nInsPerBag_10,8,5,-5.16524943272234
716,nBag_50_nFeat_5_nInsPerBag_10,8,6,-5.164758647937256
717,nBag_50_nFeat_5_nInsPerBag_10,8,7,-4.991271289265505
718,nBag_50_nFeat_5_nInsPerBag_10,8,8,-4.76746466077735
719,nBag_50_nFeat_5_nInsPerBag_10,8,9,-5.034079682696523
720,nBag_50_nFeat_5_nInsPerBag_10,9,1,-4.779891146126202
721,nBag_50_nFeat_5_nInsPerBag_10,9,2,-4.729804152763768
722,nBag_50_nFeat_5_nInsPerBag_10,9,3,-4.680311676644939
723,nBag_50_nFeat_5_nInsPerBag_10,9,4,-4.991433422903851
724,nBag_50_nFeat_5_nInsPerBag_10,9,5,-4.681669946873064
725,nBag_50_nFeat_5_nInsPerBag_10,9,6,-5.009198436075605
726,nBag_50_nFeat_5_nInsPerBag_10,9,7,-5.225814840706812
727,nBag_50_nFeat_5_nInsPerBag_10,9,8,-4.984640799030965
728,nBag_50_nFeat_5_nInsPerBag_10,9,9,-4.952751453508337
729,nBag_50_nFeat_5_nInsPerBag_5,1,1,-1.9044289409796376
730,nBag_50_nFeat_5_nInsPerBag_5,1,2,-1.8625769357995567
731,nBag_50_nFeat_5_nInsPerBag_5,1,3,-2.1509537050201124
732,nBag_50_nFeat_5_nInsPerBag_5,1,4,-2.119542803262535
733,nBag_50_nFeat_5_nInsPerBag_5,1,5,-1.9092872542424646
734,nBag_50_nFeat_5_nInsPerBag_5,1,6,-1.9335405540132158
735,nBag_50_nFeat_5_nInsPerBag_5,1,7,-2.1728229040641174
736,nBag_50_nFeat_5_nInsPerBag_5,1,8,-1.9007012827849026
737,nBag_50_nFeat_5_nInsPerBag_5,1,9,-1.992494002666528
738,nBag_50_nFeat_5_nInsPerBag_5,2,1,-2.0811071217105606
739,nBag_50_nFeat_5_nInsPerBag_5,2,2,-1.9243900278462278
740,nBag_50_nFeat_5_nInsPerBag_5,2,3,-2.1432670403433036
741,nBag_50_nFeat_5_nInsPerBag_5,2,4,-1.9467230525335453
742,nBag_50_nFeat_5_nInsPerBag_5,2,5,-2.019459167031519
743,nBag_50_nFeat_5_nInsPerBag_5,2,6,-1.8579405097049857
744,nBag_50_nFeat_5_nInsPerBag_5,2,7,-2.1492391304539273
745,nBag_50_nFeat_5_nInsPerBag_5,2,8,-2.0865037417979067
746,nBag_50_nFeat_5_nInsPerBag_5,2,9,-2.039756282601074
747,nBag_50_nFeat_5_nInsPerBag_5,3,1,-2.0833147967713366
748,nBag_50_nFeat_5_nInsPerBag_5,3,2,-1.9047619677596273
749,nBag_50_nFeat_5_nInsPerBag_5,3,3,-2.049956064720889
750,nBag_50_nFeat_5_nInsPerBag_5,3,4,-2.006419319742619
751,nBag_50_nFeat_5_nInsPerBag_5,3,5,-2.174940189968381
752,nBag_50_nFeat_5_nInsPerBag_5,3,6,-1.998481198645652
753,nBag_50_nFeat_5_nInsPerBag_5,3,7,-1.893484695051691
754,nBag_50_nFeat_5_nInsPerBag_5,3,8,-2.016617137864342
755,nBag_50_nFeat_5_nInsPerBag_5,3,9,-2.0199802055931
756,nBag_50_nFeat_5_nInsPerBag_5,4,1,-2.0154632885431965
757,nBag_50_nFeat_5_nInsPerBag_5,4,2,-1.764470917472048
758,nBag_50_nFeat_5_nInsPerBag_5,4,3,-1.9743230328739316
759,nBag_50_nFeat_5_nInsPerBag_5,4,4,-1.9648483319862668
760,nBag_50_nFeat_5_nInsPerBag_5,4,5,-1.8196341407730274
761,nBag_50_nFeat_5_nInsPerBag_5,4,6,-1.9805498081342532
762,nBag_50_nFeat_5_nInsPerBag_5,4,7,-1.9373689935099119
763,nBag_50_nFeat_5_nInsPerBag_5,4,8,-2.0992334914896698
764,nBag_50_nFeat_5_nInsPerBag_5,4,9,-2.136856825280663
765,nBag_50_nFeat_5_nInsPerBag_5,5,1,-2.1187645754988704
766,nBag_50_nFeat_5_nInsPerBag_5,5,2,-2.051314726851999
767,nBag_50_nFeat_5_nInsPerBag_5,5,3,-2.0683203977213402
768,nBag_50_nFeat_5_nInsPerBag_5,5,4,-1.9514865678135918
769,nBag_50_nFeat_5_nInsPerBag_5,5,5,-1.9771532229610536
770,nBag_50_nFeat_5_nInsPerBag_5,5,6,-2.1567246471146295
771,nBag_50_nFeat_5_nInsPerBag_5,5,7,-2.026010604477235
772,nBag_50_nFeat_5_nInsPerBag_5,5,8,-2.1262714322893803
773,nBag_50_nFeat_5_nInsPerBag_5,5,9,-2.1216726605189016
774,nBag_50_nFeat_5_nInsPerBag_5,6,1,-2.0011327272320583
775,nBag_50_nFeat_5_nInsPerBag_5,6,2,-2.0288797138727284
776,nBag_50_nFeat_5_nInsPerBag_5,6,3,-2.0291631655026157
777,nBag_50_nFeat_5_nInsPerBag_5,6,4,-2.1325476442892835
778,nBag_50_nFeat_5_nInsPerBag_5,6,5,-1.917711391439775
779,nBag_50_nFeat_5_nInsPerBag_5,6,6,-1.8435474573672805
780,nBag_50_nFeat_5_nInsPerBag_5,6,7,-1.9269806241662775
781,nBag_50_nFeat_5_nInsPerBag_5,6,8,-1.7448212091483417
782,nBag_50_nFeat_5_nInsPerBag_5,6,9,-2.044034366277974
783,nBag_50_nFeat_5_nInsPerBag_5,7,1,-1.99246863932133
784,nBag_50_nFeat_5_nInsPerBag_5,7,2,-2.0547778369426095
785,nBag_50_nFeat_5_nInsPerBag_5,7,3,-1.8484296840686052
786,nBag_50_nFeat_5_nInsPerBag_5,7,4,-2.122542917290333
787,nBag_50_nFeat_5_nInsPerBag_5,7,5,-2.1006852999832812
788,nBag_50_nFeat_5_nInsPerBag_5,7,6,-1.8509405470692522
789,nBag_50_nFeat_5_nInsPerBag_5,7,7,-1.894279050267912
790,nBag_50_nFeat_5_nInsPerBag_5,7,8,-2.142178730980221
791,nBag_50_nFeat_5_nInsPerBag_5,7,9,-1.9977590396719012
792,nBag_50_nFeat_5_nInsPerBag_5,8,1,-1.9679552860388143
793,nBag_50_nFeat_5_nInsPerBag_5,8,2,-2.1855888202618625
794,nBag_50_nFeat_5_nInsPerBag_5,8,3,-1.9519915038352582
795,nBag_50_nFeat_5_nInsPerBag_5,8,4,-1.9214981114323382
796,nBag_50_nFeat_5_nInsPerBag_5,8,5,-1.9610725041041712
797,nBag_50_nFeat_5_nInsPerBag_5,8,6,-1.9762861969177312
798,nBag_50_nFeat_5_nInsPerBag_5,8,7,-2.2865399355706204
799,nBag_50_nFeat_5_nInsPerBag_5,8,8,-1.8329986393320628
800,nBag_50_nFeat_5_nInsPerBag_5,8,9,-1.840694055642514
801,nBag_50_nFeat_5_nInsPerBag_5,9,1,-2.032699300441916
802,nBag_50_nFeat_5_nInsPerBag_5,9,2,-1.9712333857492734
803,nBag_50_nFeat_5_nInsPerBag_5,9,3,-2.0464978110120216
804,nBag_50_nFeat_5_nInsPerBag_5,9,4,-2.049106967168053
805,nBag_50_nFeat_5_nInsPerBag_5,9,5,-2.123610057193945
806,nBag_50_nFeat_5_nInsPerBag_5,9,6,-1.9770084962158843
807,nBag_50_nFeat_5_nInsPerBag_5,9,7,-2.0483074272610846
808,nBag_50_nFeat_5_nInsPerBag_5,9,8,-2.026378837827746
809,nBag_50_nFeat_5_nInsPerBag_5,9,9,-2.010938357084593
810,nBag_25_nFeat_10_nInsPerBag_5,1,1,2.100314478238061
811,nBag_25_nFeat_10_nInsPerBag_5,1,2,2.347513675661196
812,nBag_25_nFeat_10_nInsPerBag_5,1,3,2.126326938683973
813,nBag_25_nFeat_10_nInsPerBag_5,1,4,1.9175230324528147
814,nBag_25_nFeat_10_nInsPerBag_5,1,5,2.1871639493921884
815,nBag_25_nFeat_10_nInsPerBag_5,1,6,2.137061326891919
816,nBag_25_nFeat_10_nInsPerBag_5,1,7,2.1544556052734185
817,nBag_25_nFeat_10_nInsPerBag_5,1,8,1.886281275086437
818,nBag_25_nFeat_10_nInsPerBag_5,1,9,2.0824419434638313
819,nBag_25_nFeat_10_nInsPerBag_5,2,1,1.983809175628128
820,nBag_25_nFeat_10_nInsPerBag_5,2,2,1.8578364618914973
821,nBag_25_nFeat_10_nInsPerBag_5,2,3,2.1118006259653526
822,nBag_25_nFeat_10_nInsPerBag_5,2,4,2.018468810040799
823,nBag_25_nFeat_10_nInsPerBag_5,2,5,2.0313884063623435
824,nBag_25_nFeat_10_nInsPerBag_5,2,6,1.7856234986148956
825,nBag_25_nFeat_10_nInsPerBag_5,2,7,1.8966492819015595
826,nBag_25_nFeat_10_nInsPerBag_5,2,8,1.9870502240533867
827,nBag_25_nFeat_10_nInsPerBag_5,2,9,1.9322770108602596
828,nBag_25_nFeat_10_nInsPerBag_5,3,1,2.057035352547625
829,nBag_25_nFeat_10_nInsPerBag_5,3,2,1.9493800756710677
830,nBag_25_nFeat_10_nInsPerBag_5,3,3,1.7140925685921888
831,nBag_25_nFeat_10_nInsPerBag_5,3,4,1.9563923643832546
832,nBag_25_nFeat_10_nInsPerBag_5,3,5,1.9570410453197649
833,nBag_25_nFeat_10_nInsPerBag_5,3,6,2.086327680828693
834,nBag_25_nFeat_10_nInsPerBag_5,3,7,2.0030968722058042
835,nBag_25_nFeat_10_nInsPerBag_5,3,8,2.0090894725307673
836,nBag_25_nFeat_10_nInsPerBag_5,3,9,1.9045222742844197
837,nBag_25_nFeat_10_nInsPerBag_5,4,1,2.3084554952469927
838,nBag_25_nFeat_10_nInsPerBag_5,4,2,2.0051854870697228
839,nBag_25_nFeat_10_nInsPerBag_5,4,3,2.1125488123643485
840,nBag_25_nFeat_10_nInsPerBag_5,4,4,2.164790179151894
841,nBag_25_nFeat_10_nInsPerBag_5,4,5,1.9876025870543836
842,nBag_25_nFeat_10_nInsPerBag_5,4,6,1.9059129670749102
843,nBag_25_nFeat_10_nInsPerBag_5,4,7,1.9107205964862843
844,nBag_25_nFeat_10_nInsPerBag_5,4,8,1.8347973659784131
845,nBag_25_nFeat_10_nInsPerBag_5,4,9,1.861535199412224
846,nBag_25_nFeat_10_nInsPerBag_5,5,1,2.009491914026706
847,nBag_25_nFeat_10_nInsPerBag_5,5,2,2.061067834530891
848,nBag_25_nFeat_10_nInsPerBag_5,5,3,2.1425293056021797
849,nBag_25_nFeat_10_nInsPerBag_5,5,4,1.9591158718980075
850,nBag_25_nFeat_10_nInsPerBag_5,5,5,1.9022222497990462
851,nBag_25_nFeat_10_nInsPerBag_5,5,6,2.0305041945327877
852,nBag_25_nFeat_10_nInsPerBag_5,5,7,2.1491514062813404
853,nBag_25_nFeat_10_nInsPerBag_5,5,8,1.802382889518264
854,nBag_25_nFeat_10_nInsPerBag_5,5,9,1.9179160382184168
855,nBag_25_nFeat_10_nInsPerBag_5,6,1,1.9761373978725956
856,nBag_25_nFeat_10_nInsPerBag_5,6,2,2.191790003865155
857,nBag_25_nFeat_10_nInsPerBag_5,6,3,2.112417522067825
858,nBag_25_nFeat_10_nInsPerBag_5,6,4,1.931276457802394
859,nBag_25_nFeat_10_nInsPerBag_5,6,5,2.0387024521718344
860,nBag_25_nFeat_10_nInsPerBag_5,6,6,1.9837380625447427
861,nBag_25_nFeat_10_nInsPerBag_5,6,7,2.129519481011004
862,nBag_25_nFeat_10_nInsPerBag_5,6,8,1.9083372582068177
863,nBag_25_nFeat_10_nInsPerBag_5,6,9,1.9429210663989254
864,nBag_25_nFeat_10_nInsPerBag_5,7,1,2.1153733577114138
865,nBag_25_nFeat_10_nInsPerBag_5,7,2,1.825299157287644
866,nBag_25_nFeat_10_nInsPerBag_5,7,3,2.0022124966286152
867,nBag_25_nFeat_10_nInsPerBag_5,7,4,2.087992136303118
868,nBag_25_nFeat_10_nInsPerBag_5,7,5,1.9046757389034714
869,nBag_25_nFeat_10_nInsPerBag_5,7,6,1.8171599162945318
870,nBag_25_nFeat_10_nInsPerBag_5,7,7,2.0171413667866096
871,nBag_25_nFeat_10_nInsPerBag_5,7,8,1.971131925242249
872,nBag_25_nFeat_10_nInsPerBag_5,7,9,2.016894003282667
873,nBag_25_nFeat_10_nInsPerBag_5,8,1,1.9392578232140478
874,nBag_25_nFeat_10_nInsPerBag_5,8,2,2.0218112718553
875,nBag_25_nFeat_10_nInsPerBag_5,8,3,1.7361115112020984
876,nBag_25_nFeat_10_nInsPerBag_5,8,4,2.254736221923974
877,nBag_25_nFeat_10_nInsPerBag_5,8,5,1.8570468736354366
878,nBag_25_nFeat_10_nInsPerBag_5,8,6,1.9162313083012728
879,nBag_25_nFeat_10_nInsPerBag_5,8,7,1.8318814687945504
