,dataset,rep,fold,score
880,nBag_25_nFeat_10_nInsPerBag_5,8,8,1.9476813542161466
881,nBag_25_nFeat_10_nInsPerBag_5,8,9,2.026870780769313
882,nBag_25_nFeat_10_nInsPerBag_5,9,1,2.0050975878222843
883,nBag_25_nFeat_10_nInsPerBag_5,9,2,2.0666412695538456
884,nBag_25_nFeat_10_nInsPerBag_5,9,3,1.8266065378241487
885,nBag_25_nFeat_10_nInsPerBag_5,9,4,1.9011048272980204
886,nBag_25_nFeat_10_nInsPerBag_5,9,5,1.8882568677995042
887,nBag_25_nFeat_10_nInsPerBag_5,9,6,2.028271262105903
888,nBag_25_nFeat_10_nInsPerBag_5,9,7,1.9123488971011742
889,nBag_25_nFeat_10_nInsPerBag_5,9,8,1.9499835178363774
890,nBag_25_nFeat_10_nInsPerBag_5,9,9,1.8644275667352592
891,nBag_25_nFeat_2_nInsPerBag_5,1,1,1.151652668729818
892,nBag_25_nFeat_2_nInsPerBag_5,1,2,1.028088769129115
893,nBag_25_nFeat_2_nInsPerBag_5,1,3,1.0416705342486092
894,nBag_25_nFeat_2_nInsPerBag_5,1,4,1.0450058071980965
895,nBag_25_nFeat_2_nInsPerBag_5,1,5,1.0444109342846466
896,nBag_25_nFeat_2_nInsPerBag_5,1,6,1.0782302127962546
897,nBag_25_nFeat_2_nInsPerBag_5,1,7,1.0231008971934201
898,nBag_25_nFeat_2_nInsPerBag_5,1,8,1.091573941467776
899,nBag_25_nFeat_2_nInsPerBag_5,1,9,1.079774456498821
900,nBag_25_nFeat_2_nInsPerBag_5,2,1,1.0839485405486695
901,nBag_25_nFeat_2_nInsPerBag_5,2,2,1.0303256151714784
902,nBag_25_nFeat_2_nInsPerBag_5,2,3,1.0566760135121374
903,nBag_25_nFeat_2_nInsPerBag_5,2,4,1.0945941476022372
904,nBag_25_nFeat_2_nInsPerBag_5,2,5,1.0497346863222994
905,nBag_25_nFeat_2_nInsPerBag_5,2,6,1.1650533181537293
906,nBag_25_nFeat_2_nInsPerBag_5,2,7,1.0938007004800312
907,nBag_25_nFeat_2_nInsPerBag_5,2,8,1.0896956530492834
908,nBag_25_nFeat_2_nInsPerBag_5,2,9,0.9205182790531715
909,nBag_25_nFeat_2_nInsPerBag_5,3,1,1.092984625564391
910,nBag_25_nFeat_2_nInsPerBag_5,3,2,1.1565652361965149
911,nBag_25_nFeat_2_nInsPerBag_5,3,3,1.0562953483944515
912,nBag_25_nFeat_2_nInsPerBag_5,3,4,1.1682310669226321
913,nBag_25_nFeat_2_nInsPerBag_5,3,5,1.059288262204634
914,nBag_25_nFeat_2_nInsPerBag_5,3,6,1.004587308060224
915,nBag_25_nFeat_2_nInsPerBag_5,3,7,1.0174652620890954
916,nBag_25_nFeat_2_nInsPerBag_5,3,8,0.9685194721770505
917,nBag_25_nFeat_2_nInsPerBag_5,3,9,0.981969214386351
918,nBag_25_nFeat_2_nInsPerBag_5,4,1,1.0060933828392582
919,nBag_25_nFeat_2_nInsPerBag_5,4,2,1.0452340857186924
920,nBag_25_nFeat_2_nInsPerBag_5,4,3,1.1105778466632463
921,nBag_25_nFeat_2_nInsPerBag_5,4,4,1.1696450387944677
922,nBag_25_nFeat_2_nInsPerBag_5,4,5,1.0655552954995569
923,nBag_25_nFeat_2_nInsPerBag_5,4,6,1.2439161434120187
924,nBag_25_nFeat_2_nInsPerBag_5,4,7,1.1441199412753669
925,nBag_25_nFeat_2_nInsPerBag_5,4,8,1.0338195352306352
926,nBag_25_nFeat_2_nInsPerBag_5,4,9,1.1066710223332692
927,nBag_25_nFeat_2_nInsPerBag_5,5,1,1.1220123399799031
928,nBag_25_nFeat_2_nInsPerBag_5,5,2,1.0370979265913671
929,nBag_25_nFeat_2_nInsPerBag_5,5,3,1.0345434912198237
930,nBag_25_nFeat_2_nInsPerBag_5,5,4,1.158444965432007
931,nBag_25_nFeat_2_nInsPerBag_5,5,5,1.1038403384016715
932,nBag_25_nFeat_2_nInsPerBag_5,5,6,1.0706282748517137
933,nBag_25_nFeat_2_nInsPerBag_5,5,7,1.0788689556892634
934,nBag_25_nFeat_2_nInsPerBag_5,5,8,1.0880409105632871
935,nBag_25_nFeat_2_nInsPerBag_5,5,9,1.0397229956537348
936,nBag_25_nFeat_2_nInsPerBag_5,6,1,1.2123653621053416
937,nBag_25_nFeat_2_nInsPerBag_5,6,2,1.0340926543697595
938,nBag_25_nFeat_2_nInsPerBag_5,6,3,1.069194410243831
939,nBag_25_nFeat_2_nInsPerBag_5,6,4,0.9656979390248269
940,nBag_25_nFeat_2_nInsPerBag_5,6,5,1.1442634842396997
941,nBag_25_nFeat_2_nInsPerBag_5,6,6,1.0371086646638403
942,nBag_25_nFeat_2_nInsPerBag_5,6,7,1.0820748867980237
943,nBag_25_nFeat_2_nInsPerBag_5,6,8,1.0234281171804516
944,nBag_25_nFeat_2_nInsPerBag_5,6,9,1.0685468820235002
945,nBag_25_nFeat_2_nInsPerBag_5,7,1,1.0572229218651066
946,nBag_25_nFeat_2_nInsPerBag_5,7,2,1.0557927473989133
947,nBag_25_nFeat_2_nInsPerBag_5,7,3,1.1259592497855941
948,nBag_25_nFeat_2_nInsPerBag_5,7,4,1.1240368040416338
949,nBag_25_nFeat_2_nInsPerBag_5,7,5,1.1089003197694847
950,nBag_25_nFeat_2_nInsPerBag_5,7,6,1.1163891040052103
951,nBag_25_nFeat_2_nInsPerBag_5,7,7,1.0858279901664483
952,nBag_25_nFeat_2_nInsPerBag_5,7,8,1.1120479015466542
953,nBag_25_nFeat_2_nInsPerBag_5,7,9,1.154051178839673
954,nBag_25_nFeat_2_nInsPerBag_5,8,1,1.0259405980055936
955,nBag_25_nFeat_2_nInsPerBag_5,8,2,1.022743187730028
956,nBag_25_nFeat_2_nInsPerBag_5,8,3,1.1266806036177819
957,nBag_25_nFeat_2_nInsPerBag_5,8,4,1.1237187789606298
958,nBag_25_nFeat_2_nInsPerBag_5,8,5,0.9802946328238911
959,nBag_25_nFeat_2_nInsPerBag_5,8,6,1.1166463284537782
960,nBag_25_nFeat_2_nInsPerBag_5,8,7,1.14599541262156
961,nBag_25_nFeat_2_nInsPerBag_5,8,8,1.1778281700815105
962,nBag_25_nFeat_2_nInsPerBag_5,8,9,1.046491467670557
963,nBag_25_nFeat_2_nInsPerBag_5,9,1,1.153097383401996
964,nBag_25_nFeat_2_nInsPerBag_5,9,2,0.9786074580022185
965,nBag_25_nFeat_2_nInsPerBag_5,9,3,1.1184429122649908
966,nBag_25_nFeat_2_nInsPerBag_5,9,4,1.0083439014525222
967,nBag_25_nFeat_2_nInsPerBag_5,9,5,1.0424770296465005
968,nBag_25_nFeat_2_nInsPerBag_5,9,6,0.9549941434263316
969,nBag_25_nFeat_2_nInsPerBag_5,9,7,1.1440912534512424
970,nBag_25_nFeat_2_nInsPerBag_5,9,8,1.067376258277478
971,nBag_25_nFeat_2_nInsPerBag_5,9,9,1.045979416314172
972,nBag_25_nFeat_5_nInsPerBag_5,1,1,-9.405837760756958
973,nBag_25_nFeat_5_nInsPerBag_5,1,2,-8.309042262961189
974,nBag_25_nFeat_5_nInsPerBag_5,1,3,-9.75163102136475
975,nBag_25_nFeat_5_nInsPerBag_5,1,4,-9.509016429942674
976,nBag_25_nFeat_5_nInsPerBag_5,1,5,-9.482829247999529
977,nBag_25_nFeat_5_nInsPerBag_5,1,6,-8.480897465513515
978,nBag_25_nFeat_5_nInsPerBag_5,1,7,-9.179046108928429
979,nBag_25_nFeat_5_nInsPerBag_5,1,8,-8.186012196046903
980,nBag_25_nFeat_5_nInsPerBag_5,1,9,-9.045990315270412
981,nBag_25_nFeat_5_nInsPerBag_5,2,1,-8.666174580480979
982,nBag_25_nFeat_5_nInsPerBag_5,2,2,-9.968750797075906
983,nBag_25_nFeat_5_nInsPerBag_5,2,3,-8.857483749800451
984,nBag_25_nFeat_5_nInsPerBag_5,2,4,-9.384465192797078
985,nBag_25_nFeat_5_nInsPerBag_5,2,5,-9.696086133858909
986,nBag_25_nFeat_5_nInsPerBag_5,2,6,-9.167872635438794
987,nBag_25_nFeat_5_nInsPerBag_5,2,7,-9.5022707283377
988,nBag_25_nFeat_5_nInsPerBag_5,2,8,-8.674028268038299
989,nBag_25_nFeat_5_nInsPerBag_5,2,9,-9.745762161314222
990,nBag_25_nFeat_5_nInsPerBag_5,3,1,-8.53141844856758
991,nBag_25_nFeat_5_nInsPerBag_5,3,2,-9.126502251183378
992,nBag_25_nFeat_5_nInsPerBag_5,3,3,-9.895730162883632
993,nBag_25_nFeat_5_nInsPerBag_5,3,4,-9.663977483501073
994,nBag_25_nFeat_5_nInsPerBag_5,3,5,-9.327413586022315
995,nBag_25_nFeat_5_nInsPerBag_5,3,6,-9.552865954875443
996,nBag_25_nFeat_5_nInsPerBag_5,3,7,-8.97407511944551
997,nBag_25_nFeat_5_nInsPerBag_5,3,8,-7.955278304155472
998,nBag_25_nFeat_5_nInsPerBag_5,3,9,-11.040074800560971
999,nBag_25_nFeat_5_nInsPerBag_5,4,1,-10.168271457031759
1000,nBag_25_nFeat_5_nInsPerBag_5,4,2,-8.608081091811295
1001,nBag_25_nFeat_5_nInsPerBag_5,4,3,-10.256008121457956
1002,nBag_25_nFeat_5_nInsPerBag_5,4,4,-10.240028416720662
1003,nBag_25_nFeat_5_nInsPerBag_5,4,5,-9.293635371768504
1004,nBag_25_nFeat_5_nInsPerBag_5,4,6,-8.956818009117898
1005,nBag_25_nFeat_5_nInsPerBag_5,4,7,-8.095403636704342
1006,nBag_25_nFeat_5_nInsPerBag_5,4,8,-8.886571288828067
1007,nBag_25_nFeat_5_nInsPerBag_5,4,9,-8.686100410977307
1008,nBag_25_nFeat_5_nInsPerBag_5,5,1,-8.580042660520967
1009,nBag_25_nFeat_5_nInsPerBag_5,5,2,-8.558124814327632
1010,nBag_25_nFeat_5_nInsPerBag_5,5,3,-9.463672763757087
1011,nBag_25_nFeat_5_nInsPerBag_5,5,4,-10.294999228928457
1012,nBag_25_nFeat_5_nInsPerBag_5,5,5,-8.698581722657915
1013,nBag_25_nFeat_5_nInsPerBag_5,5,6,-8.550325588457095
1014,nBag_25_nFeat_5_nInsPerBag_5,5,7,-7.757985558668856
1015,nBag_25_nFeat_5_nInsPerBag_5,5,8,-8.471856875409479
1016,nBag_25_nFeat_5_nInsPerBag_5,5,9,-8.897772092152241
1017,nBag_25_nFeat_5_nInsPerBag_5,6,1,-10.020529640520962
1018,nBag_25_nFeat_5_nInsPerBag_5,6,2,-9.18820912234307
1019,nBag_25_nFeat_5_nInsPerBag_5,6,3,-9.413001254891167
1020,nBag_25_nFeat_5_nInsPerBag_5,6,4,-8.776772559508458
1021,nBag_25_nFeat_5_nInsPerBag_5,6,5,-10.768842305802174
1022,nBag_25_nFeat_5_nInsPerBag_5,6,6,-10.733121985480173
1023,nBag_25_nFeat_5_nInsPerBag_5,6,7,-9.495718154585832
1024,nBag_25_nFeat_5_nInsPerBag_5,6,8,-8.827510017097868
1025,nBag_25_nFeat_5_nInsPerBag_5,6,9,-9.501772601855842
1026,nBag_25_nFeat_5_nInsPerBag_5,7,1,-9.114200394929245
1027,nBag_25_nFeat_5_nInsPerBag_5,7,2,-9.433910044492745
1028,nBag_25_nFeat_5_nInsPerBag_5,7,3,-8.705995596504001
1029,nBag_25_nFeat_5_nInsPerBag_5,7,4,-9.902924875227205
1030,nBag_25_nFeat_5_nInsPerBag_5,7,5,-9.228142170103936
1031,nBag_25_nFeat_5_nInsPerBag_5,7,6,-9.61661430085942
1032,nBag_25_nFeat_5_nInsPerBag_5,7,7,-8.851909734968572
1033,nBag_25_nFeat_5_nInsPerBag_5,7,8,-9.535965902559719
1034,nBag_25_nFeat_5_nInsPerBag_5,7,9,-9.55204774280913
1035,nBag_25_nFeat_5_nInsPerBag_5,8,1,-8.455071674258493
1036,nBag_25_nFeat_5_nInsPerBag_5,8,2,-8.426143057141699
1037,nBag_25_nFeat_5_nInsPerBag_5,8,3,-9.126800159619844
1038,nBag_25_nFeat_5_nInsPerBag_5,8,4,-8.682037948223144
1039,nBag_25_nFeat_5_nInsPerBag_5,8,5,-7.828855691759433
1040,nBag_25_nFeat_5_nInsPerBag_5,8,6,-9.799398366787464
1041,nBag_25_nFeat_5_nInsPerBag_5,8,7,-8.701603279162388
1042,nBag_25_nFeat_5_nInsPerBag_5,8,8,-8.765829743376651
1043,nBag_25_nFeat_5_nInsPerBag_5,8,9,-7.7781323088215695
1044,nBag_25_nFeat_5_nInsPerBag_5,9,1,-8.794630464588437
1045,nBag_25_nFeat_5_nInsPerBag_5,9,2,-10.385162012005829
1046,nBag_25_nFeat_5_nInsPerBag_5,9,3,-10.262543819972507
1047,nBag_25_nFeat_5_nInsPerBag_5,9,4,-9.07424444523902
1048,nBag_25_nFeat_5_nInsPerBag_5,9,5,-9.609417764929695
1049,nBag_25_nFeat_5_nInsPerBag_5,9,6,-8.76001779463005
1050,nBag_25_nFeat_5_nInsPerBag_5,9,7,-10.090798654256082
1051,nBag_25_nFeat_5_nInsPerBag_5,9,8,-9.293086415001001
1052,nBag_25_nFeat_5_nInsPerBag_5,9,9,-8.750156126742624
1053,nBag_25_nFeat_10_nInsPerBag_10,1,1,-3.017701625070743
1054,nBag_25_nFeat_10_nInsPerBag_10,1,2,-3.012737728231185
1055,nBag_25_nFeat_10_nInsPerBag_10,1,3,-3.06817120048358
1056,nBag_25_nFeat_10_nInsPerBag_10,1,4,-2.881647233968579
1057,nBag_25_nFeat_10_nInsPerBag_10,1,5,-3.0775367624041854
1058,nBag_25_nFeat_10_nInsPerBag_10,1,6,-3.0849128305056124
1059,nBag_25_nFeat_10_nInsPerBag_10,1,7,-3.0763219838786013
1060,nBag_25_nFeat_10_nInsPerBag_10,1,8,-3.0454323968767416
1061,nBag_25_nFeat_10_nInsPerBag_10,1,9,-2.9653863888168033
1062,nBag_25_nFeat_10_nInsPerBag_10,2,1,-3.0515733509606187
1063,nBag_25_nFeat_10_nInsPerBag_10,2,2,-2.997135384097252
1064,nBag_25_nFeat_10_nInsPerBag_10,2,3,-3.0372216393286737
1065,nBag_25_nFeat_10_nInsPerBag_10,2,4,-3.090664052782221
1066,nBag_25_nFeat_10_nInsPerBag_10,2,5,-3.0070720729845575
1067,nBag_25_nFeat_10_nInsPerBag_10,2,6,-3.0323291798735115
1068,nBag_25_nFeat_10_nInsPerBag_10,2,7,-3.0447852306259793
1069,nBag_25_nFeat_10_nInsPerBag_10,2,8,-2.960307756489035
1070,nBag_25_nFeat_10_nInsPerBag_10,2,9,-3.009366350001076
1071,nBag_25_nFeat_10_nInsPerBag_10,3,1,-3.0427044438486597
1072,nBag_25_nFeat_10_nInsPerBag_10,3,2,-3.042794999011967
1073,nBag_25_nFeat_10_nInsPerBag_10,3,3,-2.978083111018966
1074,nBag_25_nFeat_10_nInsPerBag_10,3,4,-3.0432451999769463
1075,nBag_25_nFeat_10_nInsPerBag_10,3,5,-3.047479415671998
1076,nBag_25_nFeat_10_nInsPerBag_10,3,6,-2.995737705923187
1077,nBag_25_nFeat_10_nInsPerBag_10,3,7,-3.0280585127788706
1078,nBag_25_nFeat_10_nInsPerBag_10,3,8,-3.062575241130283
1079,nBag_25_nFeat_10_nInsPerBag_10,3,9,-3.0526196749404773
1080,nBag_25_nFeat_10_nInsPerBag_10,4,1,-2.974807162261844
1081,nBag_25_nFeat_10_nInsPerBag_10,4,2,-3.05403956168071
1082,nBag_25_nFeat_10_nInsPerBag_10,4,3,-3.031289541703399
1083,nBag_25_nFeat_10_nInsPerBag_10,4,4,-2.9321124053116816
1084,nBag_25_nFeat_10_nInsPerBag_10,4,5,-3.1745478519488297
1085,nBag_25_nFeat_10_nInsPerBag_10,4,6,-3.004461984760688
1086,nBag_25_nFeat_10_nInsPerBag_10,4,7,-3.0577287673029083
1087,nBag_25_nFeat_10_nInsPerBag_10,4,8,-3.046623340525013
1088,nBag_25_nFeat_10_nInsPerBag_10,4,9,-3.054348574951424
1089,nBag_25_nFeat_10_nInsPerBag_10,5,1,-3.063898351793194
1090,nBag_25_nFeat_10_nInsPerBag_10,5,2,-2.9088976330388836
1091,nBag_25_nFeat_10_nInsPerBag_10,5,3,-3.0273759099646416
1092,nBag_25_nFeat_10_nInsPerBag_10,5,4,-2.9766081050411968
1093,nBag_25_nFeat_10_nInsPerBag_10,5,5,-2.965040770932564
1094,nBag_25_nFeat_10_nInsPerBag_10,5,6,-3.1018468386032936
1095,nBag_25_nFeat_10_nInsPerBag_10,5,7,-3.007613539996622
1096,nBag_25_nFeat_10_nInsPerBag_10,5,8,-2.9657952042891864
1097,nBag_25_nFeat_10_nInsPerBag_10,5,9,-2.9584370131781315
1098,nBag_25_nFeat_10_nInsPerBag_10,6,1,-3.063632204794706
1099,nBag_25_nFeat_10_nInsPerBag_10,6,2,-2.9976291819284278
1100,nBag_25_nFeat_10_nInsPerBag_10,6,3,-3.0011757795334915
1101,nBag_25_nFeat_10_nInsPerBag_10,6,4,-2.9288620076992316
1102,nBag_25_nFeat_10_nInsPerBag_10,6,5,-3.020436891094563
1103,nBag_25_nFeat_10_nInsPerBag_10,6,6,-3.080204196216532
1104,nBag_25_nFeat_10_nInsPerBag_10,6,7,-2.9887107961482946
1105,nBag_25_nFeat_10_nInsPerBag_10,6,8,-3.053372403577832
1106,nBag_25_nFeat_10_nInsPerBag_10,6,9,-3.0386648061112016
1107,nBag_25_nFeat_10_nInsPerBag_10,7,1,-2.939358584257766
1108,nBag_25_nFeat_10_nInsPerBag_10,7,2,-3.001653179902992
1109,nBag_25_nFeat_10_nInsPerBag_10,7,3,-3.0258294472308824
1110,nBag_25_nFeat_10_nInsPerBag_10,7,4,-3.0054957340934987
1111,nBag_25_nFeat_10_nInsPerBag_10,7,5,-3.0003084116771226
1112,nBag_25_nFeat_10_nInsPerBag_10,7,6,-3.0332423210376014
1113,nBag_25_nFeat_10_nInsPerBag_10,7,7,-3.04632101597035
1114,nBag_25_nFeat_10_nInsPerBag_10,7,8,-2.9537514720720033
1115,nBag_25_nFeat_10_nInsPerBag_10,7,9,-2.951292261804309
1116,nBag_25_nFeat_10_nInsPerBag_10,8,1,-3.033292582308477
1117,nBag_25_nFeat_10_nInsPerBag_10,8,2,-2.9860762413295445
1118,nBag_25_nFeat_10_nInsPerBag_10,8,3,-3.1531737358507943
1119,nBag_25_nFeat_10_nInsPerBag_10,8,4,-3.0787230696025754
1120,nBag_25_nFeat_10_nInsPerBag_10,8,5,-3.0625393016351854
1121,nBag_25_nFeat_10_nInsPerBag_10,8,6,-2.95999199213431
1122,nBag_25_nFeat_10_nInsPerBag_10,8,7,-2.9639680252318015
1123,nBag_25_nFeat_10_nInsPerBag_10,8,8,-3.0457654170177535
1124,nBag_25_nFeat_10_nInsPerBag_10,8,9,-2.9212604085666367
1125,nBag_25_nFeat_10_nInsPerBag_10,9,1,-2.913250059713724
1126,nBag_25_nFeat_10_nInsPerBag_10,9,2,-3.028336764001994
1127,nBag_25_nFeat_10_nInsPerBag_10,9,3,-3.09269069485362
1128,nBag_25_nFeat_10_nInsPerBag_10,9,4,-2.936316171410309
1129,nBag_25_nFeat_10_nInsPerBag_10,9,5,-3.0872225463700835
1130,nBag_25_nFeat_10_nInsPerBag_10,9,6,-2.996563863413865
1131,nBag_25_nFeat_10_nInsPerBag_10,9,7,-2.92202734857973
1132,nBag_25_nFeat_10_nInsPerBag_10,9,8,-2.9887062207966304
1133,nBag_25_nFeat_10_nInsPerBag_10,9,9,-2.984175018702674
1134,nBag_50_nFeat_2_nInsPerBag_5,1,1,-2.895976312762746
1135,nBag_50_nFeat_2_nInsPerBag_5,1,2,-3.040315285156607
1136,nBag_50_nFeat_2_nInsPerBag_5,1,3,-2.912221238484007
1137,nBag_50_nFeat_2_nInsPerBag_5,1,4,-2.950000810456759
1138,nBag_50_nFeat_2_nInsPerBag_5,1,5,-2.8703516655598715
1139,nBag_50_nFeat_2_nInsPerBag_5,1,6,-2.890769643293389
1140,nBag_50_nFeat_2_nInsPerBag_5,1,7,-2.9904452569703652
1141,nBag_50_nFeat_2_nInsPerBag_5,1,8,-2.9231616510274
1142,nBag_50_nFeat_2_nInsPerBag_5,1,9,-2.9791495485180395
1143,nBag_50_nFeat_2_nInsPerBag_5,2,1,-3.0135863117560917
1144,nBag_50_nFeat_2_nInsPerBag_5,2,2,-2.927071638818317
1145,nBag_50_nFeat_2_nInsPerBag_5,2,3,-2.8778937508075373
1146,nBag_50_nFeat_2_nInsPerBag_5,2,4,-2.9293673000901865
1147,nBag_50_nFeat_2_nInsPerBag_5,2,5,-2.8189677907573274
1148,nBag_50_nFeat_2_nInsPerBag_5,2,6,-2.895035602268075
1149,nBag_50_nFeat_2_nInsPerBag_5,2,7,-2.8988385931552627
1150,nBag_50_nFeat_2_nInsPerBag_5,2,8,-2.89969449568586
1151,nBag_50_nFeat_2_nInsPerBag_5,2,9,-2.9240298520286503
1152,nBag_50_nFeat_2_nInsPerBag_5,3,1,-2.9146398482512503
1153,nBag_50_nFeat_2_nInsPerBag_5,3,2,-2.8619962117394286
1154,nBag_50_nFeat_2_nInsPerBag_5,3,3,-3.001463768334384
1155,nBag_50_nFeat_2_nInsPerBag_5,3,4,-2.8828218705710937
1156,nBag_50_nFeat_2_nInsPerBag_5,3,5,-3.0424181835824284
1157,nBag_50_nFeat_2_nInsPerBag_5,3,6,-2.854097077119443
1158,nBag_50_nFeat_2_nInsPerBag_5,3,7,-2.8660570017848612
1159,nBag_50_nFeat_2_nInsPerBag_5,3,8,-2.8048631930503234
1160,nBag_50_nFeat_2_nInsPerBag_5,3,9,-3.0143022101102246
1161,nBag_50_nFeat_2_nInsPerBag_5,4,1,-2.9421748980733993
1162,nBag_50_nFeat_2_nInsPerBag_5,4,2,-2.857199628340043
1163,nBag_50_nFeat_2_nInsPerBag_5,4,3,-2.905394885101806
1164,nBag_50_nFeat_2_nInsPerBag_5,4,4,-2.810511708155028
1165,nBag_50_nFeat_2_nInsPerBag_5,4,5,-2.868541628993942
1166,nBag_50_nFeat_2_nInsPerBag_5,4,6,-3.0019495006025725
1167,nBag_50_nFeat_2_nInsPerBag_5,4,7,-2.842366346771513
1168,nBag_50_nFeat_2_nInsPerBag_5,4,8,-3.029535494790689
1169,nBag_50_nFeat_2_nInsPerBag_5,4,9,-2.949863044723057
