,prediction
0,18.472499999999997
1,18.472499999999997
2,18.472499999999997
3,18.472499999999997
4,18.472499999999997
5,18.472499999999997
6,18.472499999999997
7,18.472499999999997
8,18.472499999999997
9,18.472499999999997
10,47.889333333333326
11,47.889333333333326
12,47.889333333333326
13,47.889333333333326
14,47.889333333333326
15,47.889333333333326
16,47.889333333333326
17,47.889333333333326
18,47.889333333333326
19,47.889333333333326
20,-2.1321428571428567
21,-2.1321428571428567
22,-2.1321428571428567
23,-2.1321428571428567
24,-2.1321428571428567
25,-2.1321428571428567
26,-2.1321428571428567
27,-2.1321428571428567
28,-2.1321428571428567
29,-2.1321428571428567
