,prediction
0,3.4531871649184156
1,3.4531871649184156
2,3.4531871649184156
3,3.4531871649184156
4,3.4531871649184156
5,2.153232600316351
6,2.153232600316351
7,2.153232600316351
8,2.153232600316351
9,2.153232600316351
10,-0.7546943689643691
11,-0.7546943689643691
12,-0.7546943689643691
13,-0.7546943689643691
14,-0.7546943689643691
